frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
3068,1212.0,[615.6841173392552 398.26666723755613 943.612173630738 716.9195603223237],[718.38623046875 651.8363647460938 798.4461669921875 705.8103637695312],0.4262659549713135,ISP9861,0.056483741929561064
3070,1212.0,[613.5038285547223 402.8894424986365 942.8163449911503 723.9108783548609],[715.3050537109375 660.9188232421875 793.1966552734375 715.0279541015625],0.29916825890541077,GGP9608,0.06305496704201519
3076,1212.0,[602.577330500311 416.328370648249 940.1175696370145 741.1533636283367],[711.5853881835938 686.9639892578125 793.6071166992188 725.1248779296875],0.5598717927932739,IGP9660,0.37383249541807934
3077,1212.0,[600.9604216742146 419.8323887500519 939.0556973963194 747.1282689403731],[708.365478515625 687.5029296875 788.5636596679688 725.65380859375],0.5326143503189087,SCP9660,0.04211592656873735
3080,1212.0,[597.0940484657222 422.2908232517675 938.3889353025297 755.0896924391523],[705.4568481445312 696.17138671875 789.4599609375 735.582275390625],0.6315515041351318,NGP9604,0.18046101025008762
3083,1212.0,[592.4692253474412 427.92486595092794 937.5654189157634 763.531789911398],[703.0396728515625 700.1145629882812 777.2314453125 753.9356689453125],0.46989768743515015,LGP9604,0.06469423625365735
3084,1212.0,[590.8733120534387 430.75247322517293 936.9427320334792 767.1760226829299],[701.41455078125 712.6475830078125 781.6859130859375 751.2555541992188],0.5739904642105103,AGP9668,0.2835484539970667
3085,1212.0,[588.9770369661887 433.1672872108644 936.2314292624073 769.7822963528878],[702.0068359375 716.1309814453125 780.3692626953125 752.2348022460938],0.5979695916175842,TCP9660,0.07934989618325483
3086,1212.0,[587.9954097501177 434.03955263089165 935.4582256139367 771.5471379726646],[700.7581787109375 717.1068115234375 775.8865356445312 756.00048828125],0.6519197225570679,NGP9660,0.23959438705951094
3091,1212.0,[579.7885776268337 443.74927774279183 933.3505895821874 787.9249108587645],[693.5989379882812 735.380859375 777.719970703125 774.4193115234375],0.6073973178863525,AG?9660,0.3920943907573645
3092,1212.0,[578.0858348690277 446.6298553970597 933.173231190315 792.6831706468789],[687.6788330078125 730.9517211914062 773.6219482421875 783.45556640625],0.28304025530815125,AG?9680,0.18322981580850078
3096,1212.0,[572.6243505354412 457.0723258526926 930.6468405646149 809.2211809974106],[685.498779296875 750.7589111328125 774.2899169921875 791.4163818359375],0.6745628118515015,MGP9668,0.09690191594304984
3097,1212.0,[571.2368477892403 458.98227331980695 930.3915133324206 813.4772060142733],[685.0074462890625 749.0797119140625 770.7610473632812 804.0166625976562],0.43022239208221436,MSP9600,0.3375841887349743
3098,1212.0,[570.0044183418565 461.48189821360006 930.4057207576043 817.8472523427897],[679.9720458984375 759.5372314453125 770.9921264648438 799.881591796875],0.6214087605476379,KGP9668,0.2606966409841753
3100,1212.0,[566.3896493785021 466.95806001128597 929.7673348460705 825.0061298369216],[679.012451171875 766.5816650390625 763.9283447265625 806.6837768554688],0.6833168864250183,YGP9686,0.16943708424951492
3101,1212.0,[564.4173884893022 469.96871269605765 929.1732127405611 828.8002067271933],[679.3009643554688 771.191650390625 766.185302734375 809.532470703125],0.715420663356781,NGP9668,0.44438702965390886
3102,1212.0,[562.4477143051711 472.73913486745903 928.1685638675067 832.9031500705897],[677.9788818359375 773.22802734375 771.7864990234375 810.961669921875],0.7071952223777771,NGP9668,0.12094886977738596
3104,1212.0,[558.1397909831944 477.01367510632707 925.8565369300911 840.5109632975727],[675.40771484375 780.6212768554688 762.4618530273438 822.6800537109375],0.6773098111152649,YGP9660,0.36585342881580013
3105,1212.0,[554.9264163319356 478.9714257444633 924.6804942894817 845.0454731872277],[673.7056884765625 785.2178955078125 762.6500244140625 824.58740234375],0.6048631072044373,NGP9668,0.30626810246765845
3106,1212.0,[552.4104313783973 480.8813653505284 923.8790768336316 848.2922691013895],[672.4179077148438 788.85205078125 756.9522094726562 829.683837890625],0.6586927771568298,WGP9688,0.0913463298051464
3108,1212.0,[547.6701803318963 484.62375359888154 923.403361452888 854.6628303741344],[668.150390625 796.0636596679688 759.0675048828125 835.2053833007812],0.7178003191947937,NGP9608,0.2116977233544598
3110,1212.0,[541.1272896993897 488.60371027044437 921.3470531452859 860.3865522652662],[666.430419921875 805.6155395507812 754.9395751953125 846.1909790039062],0.6652355790138245,MGP9600,0.12384931536443147
3111,1212.0,[538.9642020143657 490.80996019205423 921.2421672095644 863.4378536305703],[665.3058471679688 807.8047485351562 754.1927490234375 847.0660400390625],0.6116114854812622,MGP9664,0.6380391684983685
3112,1212.0,[537.8172739544359 493.64165601246805 921.202560187636 866.8815680547016],[660.13720703125 811.42529296875 751.9649658203125 853.3577270507812],0.6852534413337708,NGP9668,0.4022625273927951
3114,1212.0,[535.0616726426563 500.02582625151683 919.8117263528609 874.1370613854489],[659.7050170898438 816.8282470703125 752.864501953125 857.208740234375],0.6811910271644592,HGP9668,0.23283644168466605
3115,1212.0,[533.2967182014453 503.2413586352763 918.8987675471968 878.7085589637352],[655.1104736328125 823.4693603515625 744.67919921875 865.4976806640625],0.6636253595352173,MGP9608,0.1882052009415394
3116,1212.0,[532.3800701597606 505.4472324551409 918.8546916030552 883.0705167318745],[651.658447265625 827.45458984375 748.4419555664062 870.1026611328125],0.6559223532676697,NGP9668,0.3550920666686524
3117,1212.0,[530.370415876188 508.60641046371626 918.1785949366272 888.4463853091777],[649.9706420898438 830.5336303710938 747.5294189453125 871.5759887695312],0.6736453175544739,NGP9668,0.5707810903843298
3121,1212.0,[521.9925806591052 521.026227647232 916.0604700796748 906.1223915314329],[649.445068359375 849.65576171875 742.0182495117188 892.666015625],0.6898892521858215,NGP9668,0.578945395566861
3122,1212.0,[519.0423400574896 524.3431264422057 915.2369858780569 910.9554979807823],[645.89990234375 853.032958984375 739.737548828125 896.2684326171875],0.6779179573059082,NCP9668,0.6610554299353427
3123,1212.0,[516.4195833093402 526.35126510114 914.5124172060059 913.7070771049406],[644.658935546875 857.7050170898438 738.38134765625 899.3228759765625],0.712785005569458,NGP9668,0.37998818426032815
3124,1212.0,[513.8127478881056 528.5700932025661 913.5489470663088 917.8195053666966],[641.865966796875 860.9013061523438 733.3643188476562 904.8140258789062],0.7403537034988403,NGP9668,0.7361257296607578
3125,1212.0,[512.5622244077059 531.4896977380087 913.3726356981641 922.8975676804777],[641.2542114257812 864.1550903320312 734.316650390625 905.4508666992188],0.7400602698326111,NGP9668,0.4405467151857112
3126,1212.0,[510.835037589722 534.1459182365777 912.9051365930878 928.7008662239268],[639.115478515625 870.5745849609375 732.478515625 913.2850341796875],0.7313799858093262,NGP9668,0.3037245757578542
3127,1212.0,[509.0860258078552 537.7383817814706 911.5167627394025 935.0636888483515],[635.733154296875 874.9601440429688 732.19091796875 918.103271484375],0.6938997507095337,NGP9668,0.23599263341502985
3129,1212.0,[504.89500879835657 542.3680586318974 909.4344241074376 944.3516315185418],[632.976318359375 884.046630859375 731.141845703125 929.41357421875],0.7074228525161743,MGP9668,0.5446706536970932
3132,1212.0,[497.2802990568823 548.2113068335377 906.5751212319271 955.4897744629807],[628.7906494140625 898.1643676757812 723.729736328125 942.3905639648438],0.6399657130241394,NGP9668,0.5506987093339492
3133,1212.0,[494.05013080162286 550.8861448464602 905.3789183991723 959.4029619015753],[628.205078125 903.7505493164062 727.586669921875 949.5609741210938],0.6852402091026306,NGP9668,0.32908258391058587
3135,1212.0,[488.8141339170283 558.908611055228 904.3798039184364 969.5498065730603],[623.1666870117188 910.3414306640625 720.6216430664062 952.459716796875],0.7188525199890137,NCP9668,0.5523451573961992
3139,1212.0,[479.7044903804949 574.1074823764174 902.2631275914532 991.7917230725433],[614.8824462890625 931.423828125 716.3508911132812 976.79296875],0.7239522337913513,KGP9668,0.38776704843707815
3142,1212.0,[473.69983866691575 581.5242361633065 899.2639678276884 1006.7398565170853],[608.5068969726562 948.0968627929688 708.95458984375 994.5250854492188],0.6663526296615601,NGP9668,0.37350906005759166
3145,1212.0,[465.95689438705335 593.3091862915343 898.6385649604861 1026.2663402550352],[601.0377197265625 965.8248291015625 704.4583740234375 1013.0692138671875],0.6786192655563354,NGP9668,0.6147010794423899
3148,1212.0,[458.3627445568069 601.9197385232729 894.5084139359016 1043.9325046558788],[595.4237060546875 980.562744140625 696.8607177734375 1025.7198486328125],0.7143813371658325,NGP9668,0.3336885693823066
3149,1212.0,[455.72275264957807 604.8121131457145 893.6307035658922 1049.3068072120448],[595.0050659179688 988.1107177734375 696.8856201171875 1035.9576416015625],0.7261317372322083,NGP9668,0.6499054848505871
3150,1212.0,[453.39118844041707 609.068285260509 892.78839224514 1056.875763563839],[591.2049560546875 995.525390625 692.8966064453125 1042.022705078125],0.6847078800201416,MGP9668,0.4338062503890737
3152,1212.0,[447.5442701767464 615.5930372950936 890.999243457862 1067.768865372287],[588.0137329101562 1003.1559448242188 694.3796997070312 1052.674072265625],0.7312814593315125,NGP9668,0.273296167503675
3154,1212.0,[441.64902464205994 620.3971717779671 889.5151233150575 1072.9331788642298],[580.9927368164062 1019.1795654296875 686.70556640625 1065.9793701171875],0.6677598357200623,NGP9668,0.372583397381427
3358,1573.0,[661.0861291301624 286.5438776839395 978.2584583152409 616.0052290433885],[768.570068359375 561.377197265625 833.85546875 594.2675170898438],0.5117616057395935,ILI4701,0.48501637948575976
3360,1573.0,[654.7647051934048 290.79287363684114 977.0526206285342 625.6469132707242],[758.2157592773438 566.5973510742188 829.3309936523438 602.6438598632812],0.41539227962493896,AHL6704,0.025892545961879496
3383,1573.0,[626.2940921023946 337.3726876163073 970.4960872576105 703.1279349940669],[734.4163818359375 636.6380615234375 822.1408081054688 685.955078125],0.32979917526245117,NIR6701,0.11301148856837105
3387,1573.0,[620.3041853815697 344.0125576216254 971.0378540255239 712.4542763522991],[735.5963134765625 649.0759887695312 813.1957397460938 700.5155029296875],0.47398272156715393,NIR6267,0.19377112364764193
3392,1573.0,[610.5893882587607 359.44215081202935 968.5893553202009 741.8985122467728],[733.6832275390625 679.5220947265625 806.8994140625 710.5677490234375],0.5764642357826233,NIR6207,0.08459651120347454
3398,1573.0,[599.927248956939 372.91788279875965 965.8071565711188 762.4962648099918],[718.2222900390625 703.4313354492188 796.81982421875 736.1387329101562],0.5544989705085754,NIL6208,0.09201538066171003
3401,1573.0,[595.0071502144456 380.594901430233 963.4991063888242 769.429936722518],[713.403076171875 709.583984375 797.40673828125 748.6507568359375],0.5580438375473022,NIR6200,0.2673139708347456
3402,1573.0,[593.7870424346329 383.37141745899214 963.1390062256144 773.7427856298835],[721.4339599609375 714.0899658203125 799.22607421875 755.4332885742188],0.6389117240905762,MIF6204,0.12334010665388688
3403,1573.0,[591.5238874231798 387.40325888294035 962.0791143207348 782.4680363487211],[704.70654296875 712.4378051757812 801.79541015625 763.9207763671875],0.3518425226211548,NIR6204,0.7127015971604682
3404,1573.0,[589.255417594847 390.9397288585148 961.9186276541294 789.7712324460449],[710.01025390625 725.9818115234375 794.212890625 760.4815673828125],0.6022972464561462,NIR6200,0.3321812485501836
3405,1573.0,[588.8264918829243 392.9312853130067 963.1903979422709 793.5632375993029],[712.454345703125 725.1624755859375 799.575927734375 770.64697265625],0.43334439396858215,NIR6286,0.2354541683991264
3408,1573.0,[582.9446562576207 400.1957086744082 961.9140181528936 803.7208460570582],[704.1945190429688 741.757080078125 790.4815673828125 781.971435546875],0.5994471311569214,NIR6208,0.3189668582847547
3409,1573.0,[580.4764137254786 402.25871819888033 960.7453564560599 806.9071638420119],[706.067138671875 745.553466796875 786.99169921875 784.147705078125],0.6172682642936707,NIR6264,0.07244136251297015
3410,1573.0,[578.957775358521 405.0932836729303 960.4469349821203 810.734851630564],[709.1224365234375 753.243408203125 787.0255737304688 789.021728515625],0.5963665843009949,NIR6200,0.27393281393261293
3411,1573.0,[578.1255793070803 409.89334658037205 961.2484518981322 815.8190540778605],[708.62353515625 746.4197387695312 785.9656982421875 801.0060424804688],0.49768441915512085,WAR6208,0.20173420064346706
3416,1573.0,[567.377510843918 421.7735690944548 957.4159717122865 839.6646605053215],[693.919921875 777.5982055664062 784.1876220703125 817.0464477539062],0.5987939834594727,HIR6204,0.36945528521442517
3420,1573.0,[562.1752823496397 432.76527748429925 959.9186276280807 853.1744356721847],[687.45947265625 794.4678955078125 776.054931640625 833.488037109375],0.6085664629936218,HIR6208,0.6011735500625363
3421,1573.0,[561.0555244013756 434.1756665212222 960.144013731955 855.8490817883064],[687.1444702148438 800.8104858398438 775.0230102539062 840.7523803710938],0.6276988983154297,MIR6200,0.06878277018453131
3423,1573.0,[556.1584862441067 440.69090744168636 957.5736820240035 867.0586850080946],[682.6180419921875 807.394775390625 777.1124267578125 851.5852661132812],0.6288275122642517,XAR6208,0.3228856386531969
3424,1573.0,[554.7882193917927 446.25494309408384 958.7293899620003 878.8402882492948],[683.7847900390625 812.7056884765625 774.3074951171875 855.1624755859375],0.6039165258407593,NIR6208,0.6697268094485842
3427,1573.0,[545.6744031413144 452.3112321526338 952.4819413547451 893.5373238649516],[677.0777587890625 830.0657958984375 764.9296264648438 867.7069702148438],0.5742228627204895,NIR6208,0.4837671426244883
3429,1573.0,[541.0550956256824 455.0394259963475 948.6543137137447 898.6585657117157],[675.2177124023438 838.1512451171875 765.3107299804688 882.5230712890625],0.638075590133667,NAR6208,0.39673239364941565
3432,1573.0,[537.3087002460495 462.7806093821287 949.4738467232692 910.4754369138329],[666.3431396484375 851.7528076171875 762.4215087890625 893.7440185546875],0.6038658022880554,HAR6208,0.3458231067876227
3435,1573.0,[530.2986670513852 477.5592042601706 945.4850183049538 936.8160840358778],[663.829833984375 867.6329345703125 761.1697998046875 911.8704833984375],0.6579683423042297,NAR6208,0.4109041482733421
3439,1573.0,[519.9513848793569 487.2488315034061 942.6523391598438 951.2397119736752],[653.2015991210938 881.3778076171875 753.3704833984375 935.170166015625],0.33381298184394836,NAR6208,0.5019061731579401
3442,1573.0,[511.68159944510194 498.1472824477691 937.6722839761339 966.5544020926825],[653.8009033203125 905.1229248046875 749.054931640625 953.1090087890625],0.6368066668510437,NAR6208,0.6141559633920199
3450,1573.0,[493.10242734548694 520.0522767365458 933.3511225888857 1011.7447364049128],[634.2601318359375 952.7913208007812 739.7477416992188 1001.4424438476562],0.6489372849464417,NAR6208,0.5478429786946569
3457,1573.0,[475.824062734554 544.3837536051615 929.7708713888605 1057.7835186026368],[622.2003173828125 996.0100708007812 721.2942504882812 1044.226318359375],0.658657431602478,HAR6208,0.4912321570002686
3544,1638.0,[623.7600164684432 357.4239115131124 948.7991408795062 691.2268417707867],[735.877685546875 611.99560546875 808.8671875 645.5868530273438],0.556398332118988,NCT7183,0.040283463020054575
3546,1638.0,[618.4859133098846 361.1595109776011 947.0446840229827 697.9882703830976],[729.2740478515625 618.2134399414062 797.1768798828125 654.7048950195312],0.547194242477417,RCT1143,0.05230284886551879
3550,1638.0,[609.6267171393874 374.4248818878102 944.1338480704437 716.4602306144552],[717.560546875 635.0328369140625 797.3555908203125 674.4517822265625],0.5538554787635803,RCI7713,0.0742634039860911
3553,1638.0,[604.4176909464861 382.3211956665484 942.7393596356706 728.6636231487366],[712.7371215820312 646.5828857421875 795.0569458007812 689.88037109375],0.42959970235824585,NCT7743,0.19973838307622693
3556,1638.0,[599.8787384367782 391.75993596585306 941.6543382304347 743.1371452589163],[709.194091796875 662.809814453125 788.9544067382812 700.1588134765625],0.48954933881759644,MCT7748,0.13174124740829793
3566,1638.0,[578.0103093608583 426.315021269779 936.8369943586578 796.1523508453952],[694.5426635742188 717.39111328125 774.9708251953125 752.1134033203125],0.5816296339035034,NTY7763,0.17959500211378898
3569,1638.0,[571.1270721570149 436.93156650957417 936.9644430111732 811.8413269049265],[700.3209228515625 733.1369018554688 767.946533203125 767.6401977539062],0.490432471036911,ICY7743,0.2893004579656462
3571,1638.0,[566.8820697665377 443.8734523548584 935.9806177260481 823.7209599214758],[683.790283203125 738.4515380859375 765.62890625 785.853515625],0.2627864181995392,NCT1763,0.3101761739644328
3576,1638.0,[557.0125023385997 460.40810981171865 933.7563612511228 850.4962661992989],[683.552001953125 770.6720581054688 765.8670654296875 804.9611206054688],0.5319849252700806,NCY1763,0.09184065376680658
3580,1638.0,[548.362178141872 476.6142355181824 930.4970197646029 874.777278509376],[672.558349609375 793.0292358398438 751.93896484375 828.8296508789062],0.5943610668182373,NCY7743,0.36621697376268864
3581,1638.0,[545.245465676135 480.0310982389334 929.1467068581572 880.0926099425861],[671.0302124023438 792.193115234375 760.4609375 842.9144287109375],0.46574637293815613,NCV7763,0.42387702043884395
3583,1638.0,[538.5501659231342 487.7674123277192 926.2818928458604 893.2853305185183],[666.4985961914062 809.6585083007812 748.34619140625 849.5853881835938],0.6542035937309265,NCY7763,0.38921463119044436
3585,1638.0,[532.2477225367223 494.3352693479578 924.3469698480577 902.9581077580883],[661.5489501953125 820.203369140625 751.4693603515625 866.9271240234375],0.48901304602622986,NCY7763,0.4625951214415047
3588,1638.0,[523.079945280759 505.5496065564081 922.2461584838658 920.5038045494113],[658.1402587890625 842.6800537109375 738.1783447265625 878.8804931640625],0.5751665234565735,NCY7763,0.3423277360137681
3589,1638.0,[519.675451980039 509.32672807768404 921.1770834059357 926.5720033894931],[655.396728515625 847.9205322265625 740.1652221679688 888.55126953125],0.623924970626831,NCY7763,0.5450856308197988
3590,1638.0,[514.3790671552541 513.6687283511385 918.9488361891694 933.5319520459809],[647.6053466796875 851.1536865234375 741.198974609375 894.160400390625],0.6117421984672546,NCY7763,0.41756727761095414
3591,1638.0,[510.9233761663315 517.6159617669485 918.4802647630208 940.2710122695565],[645.3472900390625 861.0818481445312 739.509033203125 900.3989868164062],0.6329883337020874,HCY7743,0.37989151733806975
3594,1638.0,[503.0595428431854 530.6290893848961 916.8750811036814 961.67550149915],[642.207275390625 879.751708984375 736.2705688476562 921.3426513671875],0.658212423324585,NCY7763,0.39608641920617643
3596,1638.0,[497.1390603242095 540.3901924396605 913.858582698408 977.8826025778035],[633.3672485351562 893.96826171875 726.2479858398438 937.664306640625],0.6210737228393555,KCY7743,0.5867950755168666
3597,1638.0,[494.61103070289596 544.7318923510927 912.2285132868826 986.6376557000833],[634.2603759765625 900.5626831054688 729.004638671875 944.177490234375],0.6036354899406433,NCY7763,0.3938767783072043
3600,1638.0,[488.87208863047255 553.9091173949535 911.4389389749131 1001.8572332015112],[631.5179443359375 925.134521484375 717.9922485351562 963.61376953125],0.5702984929084778,NCY7763,0.25176840593313754
3607,1638.0,[467.41653402471513 588.1084570691532 904.5440611295252 1057.6501012545086],[610.00439453125 968.4501953125 707.2318115234375 1017.2320556640625],0.6636735200881958,KCY7763,0.5112839050060102
3608,1638.0,[464.7521517033232 590.6749638697697 904.5240494895567 1064.462727779428],[601.6561889648438 979.3851928710938 700.963134765625 1034.154541015625],0.35737475752830505,NCV7763,0.17313016578032697
3610,1638.0,[457.2951460587907 597.0285005896505 901.3604742198833 1073.2343735738816],[601.6544799804688 995.875244140625 699.9414672851562 1042.2003173828125],0.4978838562965393,NCY7763,0.7550894903365709
3612,1638.0,[451.7237936969357 603.1778275047956 901.1518457358814 1077.51591461803],[606.0582885742188 1006.99853515625 698.0341796875 1060.598388671875],0.5533848404884338,ICY7743,0.20609015480071982
3710,1817.0,[1055.5306569256695 491.8427511936021 1436.5684603850473 965.7939684991712],[1196.9173583984375 869.7274169921875 1295.8349609375 925.0263671875],0.45424285531044006,MJI5331,0.3248459964462719
3719,1707.0,[496.1010456365012 428.0079592300342 883.0331651839364 871.0294570629037],[618.5113525390625 807.1099853515625 710.9605712890625 853.5767822265625],0.6234921216964722,NAA7663,0.10640826101140223
3722,1817.0,[1054.7147148010808 547.0392403425597 1462.9915089335923 1056.5250549962082],[1216.3289794921875 968.4874267578125 1316.911865234375 1014.033447265625],0.5699793100357056,NSZ5331,0.06153595344290763
3726,1817.0,[1053.1773032999608 563.0439159817217 1474.5637236194134 1080.8691149010385],[1163.9658203125 1008.8845825195312 1328.3077392578125 1062.122314453125],0.37579795718193054,MBZ5831,0.26978583505724846
3727,1707.0,[476.4079063586754 462.2271098496546 875.8949425573077 918.9842758771708],[607.0467529296875 853.142822265625 692.1502685546875 902.4095458984375],0.6101143956184387,NM;3683,0.06193835517505033
3733,1707.0,[460.1621956427672 486.0527263864338 871.1250834469578 962.2677442235315],[592.2687377929688 889.91015625 686.048583984375 939.61083984375],0.6720082759857178,ND,7683,0.43875734945062345
3735,1707.0,[453.26049747378903 492.70293346147776 868.583854295201 972.9008761479407],[587.048828125 906.2109375 681.6072998046875 955.2072143554688],0.6814999580383301,NU,7683,0.18725905472105198
3739,1707.0,[442.14546242081997 507.1301748802839 865.3090683676442 996.7017363581451],[580.3447875976562 932.6361694335938 674.3585205078125 982.7935180664062],0.6783894300460815,NT,7603,0.1846161045351386
3744,1707.0,[428.81396876104685 528.0941505422495 861.9879224061096 1032.935684065168],[566.467529296875 970.09033203125 665.2957763671875 1020.453125],0.6845827102661133,BZ,7663,0.19572599911973032
3751,1707.0,[405.93479148288725 550.5939299191391 855.549681523871 1073.0616876837278],[549.45361328125 1022.0853881835938 650.864013671875 1068.306640625],0.6409716606140137,NE;3643,0.11975920215125803
3960,1795.0,[735.5338981492185 442.5425591671628 1068.084129608187 783.0244829075373],[838.5198974609375 701.19580078125 918.9061279296875 757.4835205078125],0.365034818649292,ICJ7121,0.15003987404622654
3971,1795.0,[707.3560648725497 479.3342491647906 1059.117054550675 845.4860521723592],[818.3545532226562 760.4602661132812 910.8096313476562 815.7442016601562],0.47832241654396057,ICC0719,0.4622637418479126
3975,1795.0,[697.0996628406454 498.1622934330095 1056.0520264500915 871.5184473984503],[811.8812255859375 792.9803466796875 897.0545654296875 834.5335693359375],0.6263800859451294,WCG9719,0.49989571987943826
3980,1795.0,[683.1577292373588 516.6544900521135 1051.3963272003434 899.4742462557322],[801.2949829101562 822.3350830078125 889.7634887695312 866.3199462890625],0.6603665947914124,ACG4719,0.6453871914851596
3986,1795.0,[668.0847470172133 543.1379630707935 1047.8247631514323 945.5160718445151],[786.77490234375 858.910400390625 881.5191650390625 905.8729248046875],0.694036602973938,HCG8719,0.2491543190415535
3995,1795.0,[641.9196505845636 583.5551378579098 1040.6933282282494 1007.0573272840377],[768.2779541015625 923.8859252929688 865.543212890625 970.5038452148438],0.6670598387718201,MCG8719,0.7889271642145353
3996,1795.0,[638.8708193960952 588.266399509966 1040.0388536354662 1015.117390292163],[763.5687255859375 929.7554931640625 861.68798828125 977.2572021484375],0.7342055439949036,HCG0719,0.6128989044371023
3999,1795.0,[628.3536399469722 598.3264996298267 1036.2736654399569 1036.1067999965815],[757.888671875 954.2484130859375 854.6702880859375 1001.30029296875],0.7129790782928467,MCG8719,0.44614298773156247
4000,1795.0,[625.111640197613 603.1024439597354 1035.3782923062824 1044.188448087447],[755.5950927734375 962.2633056640625 852.3554077148438 1009.242431640625],0.683711588382721,NCG8719,0.6213269209759302
4007,1795.0,[600.7270578350169 634.3217081028264 1029.3425882801732 1078.221587217532],[735.466796875 1020.6036987304688 838.46142578125 1067.802734375],0.7029790878295898,HCG8719,0.3739559023191767
4008,1795.0,[597.9349794938371 638.8078834335965 1028.6917907225559 1079.1644955267257],[731.4066162109375 1025.710205078125 838.2086181640625 1073.695556640625],0.7352237105369568,WCG8719,0.28820297351911317
4009,1795.0,[594.2443884087394 645.8021164583029 1027.9382988893835 1080.6967278250106],[728.3193359375 1033.27099609375 836.241455078125 1080.0],0.706324577331543,RCG8719,0.23142560151122216
4014,1814.0,[680.9863981882784 341.999185381478 955.759293094316 597.5767257601073],[768.2955322265625 532.755126953125 841.3575439453125 581.1917114257812],0.41807159781455994,GJJ5106,0.023615581480509885
4030,1814.0,[653.8080224936652 388.99282220601594 950.3811239983415 671.022366236956],[756.3272705078125 604.162353515625 821.3663330078125 639.9691772460938],0.5178042650222778,OIF5104,0.019016828339899938
4032,1814.0,[649.2143552890341 396.872645699029 950.2215735255779 684.6988301359542],[749.7171020507812 600.1851196289062 824.4094848632812 652.9776611328125],0.4934028387069702,WIS5904,0.06576252584253209
4033,1814.0,[647.8194425670508 399.27389158424216 949.731113645073 689.0556336457123],[746.9024658203125 613.0349731445312 822.1533203125 653.77783203125],0.5491700768470764,JIS5106,0.06636812865247955
4039,1814.0,[637.4822877759623 415.1973406154939 949.660168242774 708.8909597645836],[736.9549560546875 638.917724609375 817.7092895507812 680.5211181640625],0.5671441555023193,TAJ5106,0.02363952507668888
4040,1814.0,[635.5523410261314 418.8967041136181 949.2147214738966 713.2846163398146],[732.9649658203125 635.0128784179688 819.097412109375 691.2365112304688],0.38529378175735474,IOS5906,0.038850631417524116
4043,1814.0,[628.2659833167779 427.59298559462627 947.9049168131196 726.5708205027956],[731.3851318359375 657.1000366210938 810.866455078125 698.8182983398438],0.6059368252754211,YPS5904,0.20163980535507056
4048,1814.0,[620.2544221795965 445.5152106671602 945.8254742889637 754.10434026935],[725.18359375 674.5823974609375 807.48095703125 727.265869140625],0.437076210975647,NDJ3104,0.01748546445480482
4049,1814.0,[618.9742503919039 447.78672726742445 945.1052484808225 757.2117065149613],[724.4571533203125 685.0552368164062 800.9329833984375 727.434814453125],0.5737839341163635,NAS5704,0.08248133358428318
4051,1814.0,[615.0532121192942 455.0823918043126 942.792402395887 766.4624350658509],[719.05126953125 690.2750244140625 805.0830078125 744.1723022460938],0.4697885513305664,WBS5704,0.06486883906279188
4052,1814.0,[613.2202009738857 459.4293319634022 942.1162202539139 773.4369416730348],[717.7935791015625 693.620849609375 803.59326171875 745.5269775390625],0.47688156366348267,WAS5904,0.16589337819346825
4053,1814.0,[611.7565802217246 462.6306794091229 941.8158725240573 776.984581626373],[713.6280517578125 698.5908203125 799.5267333984375 756.5084838867188],0.43332818150520325,MPS5906,0.06648420565965683
4054,1814.0,[609.9406619267941 467.8817287846117 941.5244286361549 783.5894011358847],[712.6807861328125 705.16845703125 800.8558349609375 764.630126953125],0.3013639450073242,MDS5906,0.09109926728512097
4056,1814.0,[602.7093687764325 474.69485268912774 937.8832342928702 795.016104362929],[714.5352172851562 719.3617553710938 797.7996826171875 761.51513671875],0.6045929193496704,MBS5904,0.0956455059470607
4057,1814.0,[600.2526337600575 477.25337181116777 937.086989113046 799.0783838865804],[710.8786010742188 726.544677734375 795.20654296875 769.2779541015625],0.6252970099449158,MDS5904,0.4747651767553564
4060,1814.0,[595.9504519986434 487.1378711521352 938.7137591454172 811.273076155036],[707.7284545898438 742.7523193359375 786.7278442382812 783.9259643554688],0.5626308917999268,NDS5904,0.70304599218411
4061,1814.0,[593.8949467765276 491.19571427048623 937.5067989827216 816.0706095800283],[706.7891235351562 744.3821411132812 787.4906616210938 788.5010375976562],0.6323214173316956,NOS5904,0.42727976308228066
4063,1814.0,[589.0767170460099 497.8597215352295 935.4714852029904 825.1157798062827],[703.8677978515625 757.9286499023438 787.0728149414062 800.0242309570312],0.5476700663566589,YOS5904,0.27646131305526317
4064,1814.0,[587.4204719916122 502.6635380562719 935.429228908155 833.6399499147487],[701.0524291992188 764.961181640625 784.1544189453125 806.5228271484375],0.5731304883956909,NOS5906,0.7370585741121799
4065,1814.0,[585.5157480157383 506.673158665754 935.406777818437 840.7587731236831],[702.0584106445312 769.7230224609375 783.6966552734375 811.03564453125],0.5939561724662781,MDS5904,0.6460312837472444
4068,1814.0,[577.9935800779695 518.6590008243599 933.8732479641087 857.6207766929614],[686.9276733398438 778.4510498046875 780.0814819335938 837.3140869140625],0.3087835907936096,MDS5904,0.525991367671036
4069,1814.0,[575.6756785495004 521.1853666620796 932.5564119357898 861.7275138424579],[691.7017822265625 789.8287353515625 778.9960327148438 833.6268310546875],0.653233528137207,MOS5906,0.11822364248083322
