frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
406,178.0,[760.9533561650107 423.6355113768798 1316.7166138305763 725.8643917607374],[828.3634033203125 608.2491455078125 888.49609375 641.715576171875],0.3658679127693176,XIQ3003,0.10653718610497996
407,178.0,[750.8807356146262 423.47233241367394 1312.0913143738126 725.7817827093966],[814.9844970703125 609.453125 879.884765625 644.6776123046875],0.34607216715812683,WIP1643,0.3778788293474548
412,178.0,[677.4080164825422 419.84738170994257 1247.3627016480395 733.5349416245758],[757.1815795898438 613.94189453125 821.5166015625 648.8218383789062],0.4378138482570648,IIP3603,0.10526625054293158
414,178.0,[649.7845478757888 415.10807627924333 1207.8655283623486 733.9650550948061],[729.21435546875 613.9241943359375 798.0828857421875 651.3134155273438],0.40829774737358093,XIP3633,0.22082783487910582
415,243.0,[644.9130604173431 419.5543064046236 1532.2623720322842 731.268829859723],[716.283935546875 603.8544311523438 784.6016845703125 657.9317016601562],0.25928401947021484,LII3633,0.026739430662324804
422,235.0,[1303.3059628571918 448.9164317795551 1746.4588377045984 750.2372727973507],[1395.9140625 644.6923828125 1494.347900390625 692.92529296875],0.5730351209640503,TGM6713,0.28365989111476897
436,235.0,[1164.4839829661278 438.7438511903035 1731.0447785531846 767.5431562439658],[1294.006591796875 661.959228515625 1395.40478515625 710.6114501953125],0.5349211692810059,TGH6131,0.07196120205820813
439,235.0,[1131.105306348404 437.0428301263863 1722.6626017030737 779.7645326360501],[1259.6805419921875 671.5523681640625 1367.270751953125 717.683837890625],0.5415647625923157,TGM6131,0.23472073348065303
442,235.0,[1097.1647493742748 430.3617095758519 1711.879110544815 788.6996360471744],[1231.938232421875 678.0961303710938 1340.810546875 726.3748168945312],0.556344747543335,TGH6731,0.23997527185005196
445,235.0,[1063.357224511719 424.6501943711221 1702.1496022355611 795.9921982598983],[1195.1832275390625 683.13818359375 1313.1427001953125 740.287841796875],0.545783281326294,TGH6713,0.08772908297866822
449,235.0,[1012.1113329381801 419.42952637720066 1689.6875312294173 808.3143715482655],[1146.9969482421875 696.2110595703125 1269.6929931640625 751.47900390625],0.6536865234375,TGM6731,0.09750148476264262
450,235.0,[998.9518586385877 420.0653003995627 1686.1648973452923 815.6246697467626],[1132.0250244140625 702.2503051757812 1259.70556640625 752.8053588867188],0.4943481683731079,TGH6731,0.2318635747968145
457,235.0,[882.8452544827246 410.8643399963904 1654.6841157149292 848.9591161765603],[1025.478515625 728.3760375976562 1157.00927734375 784.5772705078125],0.6703832745552063,TGH6713,0.4553135438050596
459,235.0,[844.70090805891 405.77684682646463 1646.6763233732704 857.4023384917134],[981.0668334960938 733.2614135742188 1120.769287109375 796.3921508789062],0.6761581301689148,IGH6713,0.07330410925531819
505,274.0,[1621.4173950972233 455.18047305658087 1866.3371979784881 679.1111755746068],[1661.423583984375 586.9097900390625 1726.691162109375 630.8148193359375],0.32779911160469055,NIJ4492,0.465052167180667
507,274.0,[1608.553893090504 457.9850733066153 1864.151947654222 680.0381371103144],[1653.4765625 583.7774658203125 1724.76953125 630.1126708984375],0.3907994329929352,MIJ4692,0.3051824258232461
508,274.0,[1601.5231371220782 460.0893448298358 1862.209070777533 681.1182352278091],[1652.279052734375 584.46337890625 1722.76513671875 630.874755859375],0.41488006711006165,NIJ4692,0.8442125799592728
509,274.0,[1594.4293813907184 461.4665451449534 1861.3555899262892 681.2990047436272],[1649.803955078125 584.3390502929688 1723.25341796875 630.1841430664062],0.378063440322876,NIJ4692,0.41174032790790727
510,274.0,[1586.8203538444318 461.476550873326 1860.3667315024504 681.2139243471556],[1645.9189453125 580.9814453125 1723.41650390625 631.19189453125],0.42397361993789673,HIJ4492,0.5638878001249663
511,274.0,[1579.272624525815 462.0475713611103 1858.6289578656024 682.2511442210547],[1641.0794677734375 580.1611328125 1722.7738037109375 631.7269287109375],0.26800671219825745,NIJ4492,0.5793018552478776
512,274.0,[1571.574116222795 462.337980767157 1858.0651210794454 683.3898216467599],[1642.2286376953125 588.0140380859375 1718.5594482421875 629.0150146484375],0.4565059542655945,NIJ4492,0.5044750110566864
513,274.0,[1565.3187502812766 463.1628335168067 1856.8069382946578 684.5420621024776],[1637.674072265625 588.0804443359375 1714.269287109375 627.18798828125],0.4694543182849884,RIJ4492,0.4573213034143895
514,274.0,[1561.2285018264347 463.68741970932194 1857.224320082445 685.166416065441],[1638.1124267578125 588.2986450195312 1712.19873046875 628.8121948242188],0.486213356256485,MIJ4692,0.9172237530542363
515,274.0,[1557.356096436873 464.39958284244756 1858.5736042616177 687.2337759791986],[1636.91259765625 588.5516357421875 1710.164306640625 630.6754760742188],0.5215911865234375,NIJ4492,0.4271106283534688
516,274.0,[1551.736452767882 464.13555664420863 1857.152640657751 688.220359348886],[1630.890380859375 588.04541015625 1712.45361328125 631.8826904296875],0.5097929835319519,HIJ6422,0.39607565402846956
518,274.0,[1542.290098393701 462.53080921157044 1855.9763804009654 690.320431825427],[1623.608642578125 589.0017700195312 1710.70458984375 633.85791015625],0.3698650002479553,NIJ4492,0.3644142825924438
519,274.0,[1539.1535524558242 462.25194994667095 1856.9683790865777 692.8310408808245],[1617.2589111328125 586.9578857421875 1703.7205810546875 633.9889526367188],0.4793694019317627,NIJ4492,0.4044837252640616
521,274.0,[1532.1287721325323 461.70619620039696 1857.2202409319714 697.4617953119234],[1615.78515625 586.750732421875 1699.586181640625 631.3479614257812],0.5198096036911011,NIJ4492,0.656796607816747
522,274.0,[1527.1638510480664 462.2214098497211 1855.5305805748792 701.6995603698699],[1616.0350341796875 589.0772705078125 1698.3292236328125 633.228759765625],0.5074976086616516,HIJ4492,0.2978813779740098
523,274.0,[1523.7756961345947 461.82726029526776 1854.7267136718249 704.4600546524515],[1610.9644775390625 587.319580078125 1692.9986572265625 633.9571533203125],0.39263951778411865,MIJ4492,0.23050337581796754
525,274.0,[1514.93726964599 459.5046218512144 1850.7595461585815 707.6800967247088],[1606.9273681640625 590.3922119140625 1689.0728759765625 634.8514404296875],0.5259313583374023,HIJ4492,0.870912196111636
526,274.0,[1510.723741845361 456.3886377248601 1849.3347754391098 705.0413361651432],[1606.5018310546875 592.0498046875 1685.5975341796875 635.167724609375],0.566789448261261,NIJ4492,0.9410874868667728
527,274.0,[1507.7168482859595 454.1101360663772 1848.3913170421604 703.8052270335456],[1603.7861328125 592.7780151367188 1681.703857421875 637.4716796875],0.5199986100196838,MIJ4492,0.6686569919013298
530,274.0,[1497.5401402113214 451.7383727696857 1845.9951881103564 703.1280966620203],[1589.5572509765625 589.502197265625 1676.34521484375 638.6068725585938],0.5914612412452698,NIJ6492,0.28847699753412676
531,274.0,[1492.7511914567535 451.06596687241324 1844.3933640731848 702.9026085876443],[1588.5552978515625 590.308837890625 1672.46044921875 637.6800537109375],0.5907206535339355,LIJ4492,0.5229134751544513
532,274.0,[1488.7968022890698 451.5608491146772 1843.6549526393894 706.2624840968575],[1586.605224609375 590.86669921875 1668.205078125 638.5046997070312],0.5704271197319031,HIJ4492,0.37014817850814064
534,274.0,[1478.667349553786 449.6244416260005 1840.4093010936342 708.795672101818],[1577.8267822265625 594.512939453125 1664.9586181640625 639.033935546875],0.5584304332733154,NIJ4492,0.5744629609362154
535,274.0,[1473.52192578932 448.26035657067985 1839.0091600417618 708.0615909718407],[1571.8916015625 594.70654296875 1658.964111328125 639.3179931640625],0.5586555004119873,LIJ4492,0.3170818551483178
536,274.0,[1469.7925605781384 447.5231324236937 1838.8301045460103 708.6178695636987],[1571.1756591796875 595.4262084960938 1653.0025634765625 639.336181640625],0.5307546257972717,HIJ4492,0.3163425625435056
537,274.0,[1463.347218625231 446.6779841705836 1837.1727003546494 710.1650726534131],[1567.0400390625 594.8372802734375 1649.882080078125 639.3800048828125],0.5320152044296265,NIJ4492,0.4775847867103634
538,274.0,[1459.3842313922007 445.7237196742654 1836.9639085742967 711.4154871696196],[1561.60205078125 594.2627563476562 1641.3115234375 640.791015625],0.5336708426475525,NIJ4492,0.7937374474803038
539,274.0,[1454.421401432095 444.34531597156865 1836.1192902339612 712.8211508541708],[1560.252197265625 593.7203369140625 1640.162353515625 639.767333984375],0.5271379947662354,HIJ4492,0.4383629051435829
540,274.0,[1449.3466155546514 443.0709040819489 1834.9290738205534 713.6872129322404],[1555.075439453125 595.2962646484375 1639.110595703125 640.9312133789062],0.46469029784202576,MIJ4492,0.40060505767319643
541,274.0,[1444.289883000426 442.99202635718996 1833.9994194058872 714.8753029787705],[1546.822998046875 596.596435546875 1637.572998046875 643.4408569335938],0.5164846181869507,KIJ4492,0.40853706949737495
543,274.0,[1435.5979012378523 441.57679122650455 1831.5183775336739 716.7972682028781],[1541.2950439453125 597.4392700195312 1626.4844970703125 638.8638916015625],0.5566542148590088,NIJ4492,0.5190846028310044
544,274.0,[1430.3954453447677 440.40269858766527 1831.2266056809613 718.5156309050913],[1538.7967529296875 598.2601318359375 1624.3465576171875 640.4835205078125],0.4625195562839508,NIJ4492,0.8157922153542253
545,274.0,[1423.1480985386652 439.13096542504024 1828.7900547671175 719.8778378171581],[1532.05126953125 597.5291748046875 1620.0933837890625 642.4610595703125],0.545530378818512,WIJ4492,0.4852346928789143
546,274.0,[1416.9405014472516 437.2018452563615 1827.5183810173996 721.7745826356312],[1526.668212890625 597.7865600585938 1618.67578125 643.3909912109375],0.5640299916267395,IIJ4492,0.3721625879002116
547,274.0,[1411.576622787032 435.97656422211423 1825.8547263083713 722.844037945268],[1522.5809326171875 597.1854858398438 1616.7359619140625 642.180908203125],0.5800768136978149,IIJ4492,0.6225460114500766
548,274.0,[1406.8155473448326 435.9190800908949 1824.192012556982 725.2952681324426],[1517.0579833984375 596.7771606445312 1607.989013671875 646.8729858398438],0.5524513721466064,WIJ4492,0.4873125179603414
551,274.0,[1390.1290165376531 432.4687885051923 1819.2495154638668 730.653343361809],[1499.095458984375 599.511474609375 1594.80908203125 645.8668212890625],0.6183679699897766,NIJ4492,0.5697289606545818
552,274.0,[1380.7183983246487 429.61885339938465 1816.4651043676672 731.0421990585747],[1494.107177734375 603.6134033203125 1590.4420166015625 648.8644409179688],0.5977268815040588,NIJ4492,0.49589692858639856
553,274.0,[1376.6689417830178 428.1392863097726 1815.474311176534 732.3636670029709],[1489.1807861328125 602.5323486328125 1585.453125 650.0820922851562],0.6002593040466309,NIJ4492,0.67457710191503
554,274.0,[1371.0889803888424 426.3582552874367 1813.6580852781046 733.3070197041444],[1481.5133056640625 600.1385498046875 1579.5743408203125 649.887939453125],0.631977915763855,NIJ4492,0.8517260397038183
555,274.0,[1366.3518147895393 424.9409072441705 1812.68837269308 734.7171467964687],[1476.01025390625 600.5 1576.6856689453125 650.4935913085938],0.6193856000900269,NIJ4492,0.6602299009468557
556,274.0,[1360.048131297765 423.31543332679274 1810.5280121927517 736.1310379843148],[1469.766357421875 602.255615234375 1570.956787109375 651.48779296875],0.6125691533088684,WIJ4492,0.497572703100116
560,274.0,[1325.5079658646805 418.6568368958606 1803.7818499303294 745.497739647886],[1445.4873046875 603.873779296875 1548.7078857421875 652.09423828125],0.5977697968482971,NIJ4492,0.9624692964256968
561,274.0,[1319.957646459313 417.6749887878989 1801.876243141414 748.1556646169299],[1440.484619140625 604.7421875 1540.998291015625 653.7705078125],0.6150698065757751,WIJ4492,0.8022709672970617
564,274.0,[1297.473557929316 415.94219948667 1792.9206077056797 753.3945033764905],[1417.842529296875 605.8723754882812 1523.229248046875 656.60302734375],0.6681593656539917,NIJ4492,0.4900995362003928
566,274.0,[1282.855408920183 413.01316995549763 1788.8616081339637 756.7414695727844],[1401.3045654296875 607.9194946289062 1511.65478515625 658.2996826171875],0.6636151671409607,IIJ4492,0.30544672874526874
568,274.0,[1266.8257855407796 409.92147151866243 1784.4594702002014 762.8574922653108],[1385.74658203125 608.8407592773438 1497.409423828125 660.9749755859375],0.6838276386260986,NIJ4492,0.748378583205932
569,274.0,[1256.3290204565858 407.7840744672287 1781.4740812025586 765.4292936528814],[1375.3155517578125 609.8516235351562 1491.40625 662.2937622070312],0.7169754505157471,IIJ4492,0.7972528470091909
571,274.0,[1234.9265875737724 403.11269871621323 1776.8389570457025 772.4122117557062],[1357.827392578125 614.0617065429688 1470.2545166015625 663.6624145507812],0.6722031235694885,IIJ4492,0.33654939457020727
573,274.0,[1206.4955299847973 399.02064318362983 1769.410556882831 777.7464466715614],[1342.0740966796875 613.3017578125 1458.342041015625 668.70068359375],0.6312705278396606,IIJ4492,0.20181771932551046
575,274.0,[1177.0579601181316 392.28870606547287 1764.3628453200158 779.9559843955752],[1321.721435546875 619.5457763671875 1444.02001953125 672.2653198242188],0.6625025868415833,NIJ4492,0.8508105412933258
576,274.0,[1163.8000394240833 390.5315513429209 1763.0223824477355 783.6731989785587],[1308.0087890625 620.2457275390625 1429.2744140625 674.9778442382812],0.7195361256599426,IIJ4492,0.6521159637795042
577,274.0,[1143.4963217083898 388.5408709317692 1757.3952986083625 787.1786596415207],[1299.868408203125 625.3248291015625 1423.0498046875 679.60791015625],0.6853508949279785,WIJ4492,0.5732755956339852
580,274.0,[1097.3173626104594 383.4806986202169 1748.9043930752414 799.6065730621298],[1267.510986328125 632.6748046875 1395.873779296875 689.1143188476562],0.6521220207214355,NIJ4492,0.4970906379064969
582,274.0,[1070.684372269523 380.02210905366485 1743.501527094429 804.9283389550859],[1241.1884765625 637.158203125 1374.5595703125 696.817138671875],0.6841675639152527,WIJ4492,0.3924866447810274
583,274.0,[1051.1377830358617 379.99746588829635 1738.7588014060786 811.6593084918161],[1227.2633056640625 638.8606567382812 1358.9769287109375 697.7945556640625],0.6924823522567749,WIJ4492,0.37415934278188934
584,274.0,[1042.9589330064862 378.54660169777253 1739.5793427582364 816.1658401409877],[1212.00341796875 641.0625 1350.2349853515625 701.8114013671875],0.6782828569412231,WIJ4492,0.4688375863208926
585,274.0,[1023.1180429191918 376.22105141182726 1734.1281929991824 819.5759007276573],[1198.317138671875 642.6315307617188 1335.359130859375 704.7467651367188],0.6864164471626282,WIJ4492,0.19253121726298678
586,274.0,[1002.7084256862735 374.9767593986237 1728.943269652655 825.2090989469018],[1183.3924560546875 646.8924560546875 1326.8028564453125 712.6851806640625],0.6806367039680481,NIJ4492,0.8001966406688454
587,274.0,[987.7129759276019 372.33006384667203 1726.1480937903812 828.627297090739],[1170.7548828125 654.3453369140625 1310.703125 715.7080078125],0.7185995578765869,MIJ4492,0.2746047716930912
588,274.0,[971.1263957563759 369.0090283382466 1723.8627263472558 831.0661269827918],[1151.43359375 655.5236206054688 1300.27392578125 717.9158935546875],0.6711995601654053,HIJ4492,0.7613014250253602
589,274.0,[953.6891054018884 369.20930458725076 1721.196782122839 840.6704380540175],[1135.444580078125 656.36083984375 1280.806396484375 720.06787109375],0.6675649881362915,MIJ4492,0.6548458469797829
590,274.0,[940.0372276295142 367.7539455606927 1719.1127228885675 850.2676089206],[1117.9100341796875 660.3762817382812 1265.9173583984375 725.3836669921875],0.6461401581764221,HIJ4492,0.36893091940270534
591,274.0,[919.9720429219408 363.9983728853 1713.463184694291 854.9597113617539],[1095.55029296875 663.3634643554688 1255.04248046875 731.9197998046875],0.6797494888305664,IIJ4492,0.31021650237285664
592,274.0,[903.1611851886161 360.3487150591103 1709.7775055121415 858.9138377186058],[1081.0103759765625 666.197509765625 1234.94873046875 734.6806640625],0.6676146984100342,KIJ4492,0.4752445941742837
593,274.0,[884.7588109907484 358.2570221592845 1705.7359690535727 865.6099361587827],[1062.3709716796875 670.56591796875 1218.30615234375 738.3601684570312],0.6930815577507019,MIJ4492,0.24543675228180137
594,274.0,[863.3037520486114 356.1055280662553 1700.5445773283436 872.1529393351909],[1042.212646484375 672.5631103515625 1201.293701171875 744.26611328125],0.6918939352035522,KIJ4492,0.8473934746324786
596,274.0,[825.7374231807457 349.7490322405007 1693.3508083218976 883.8739588051111],[995.9199829101562 679.5494384765625 1161.232421875 748.8059692382812],0.6771513819694519,IIJ4492,0.3278141576551957
751,438.0,[1486.1635623441746 426.33297533136306 1852.2149368510347 693.598516006959],[1581.44970703125 562.5753173828125 1659.519287109375 599.5732421875],0.4161120355129242,JAR1775,0.2959301915905751
769,448.0,[1403.006288043559 412.1665769928752 1823.4399749697081 713.0790290989148],[1513.9541015625 562.1486206054688 1591.968017578125 600.2982788085938],0.46021199226379395,DAR1775,0.3593233410124909
815,470.0,[946.9339958063124 316.78118427192237 1721.0601670041024 832.2781413706945],[1100.04345703125 578.7734985351562 1233.83447265625 639.0767211914062],0.6274848580360413,DAR1775,0.5876273826787618
816,470.0,[928.3842577865114 313.6686784610804 1715.950451702414 837.3206493929642],[1081.43310546875 579.8391723632812 1218.499267578125 642.2675170898438],0.5736405849456787,DAR1775,0.45574830865027643
817,470.0,[915.6235523317106 312.13055330813046 1711.930194910151 842.8107187081773],[1065.7120361328125 586.4554443359375 1207.6265869140625 641.0003662109375],0.6053534746170044,DAR1775,0.43633734405106167
818,470.0,[901.8997408260345 309.6777222695214 1709.6082425900456 848.3388191966962],[1043.988525390625 587.19140625 1185.798828125 643.8543090820312],0.5976263284683228,JAR1775,0.775334480926814
820,470.0,[868.878083257721 301.6847401573174 1701.6790321129993 858.6466886987924],[1006.9956665039062 591.0265502929688 1150.49072265625 648.7025756835938],0.5600336790084839,DAR1775,0.9623107176505391
822,470.0,[829.9521876617116 294.5112219661931 1692.9953501160755 872.8660264118469],[963.5606689453125 593.6717529296875 1111.5699462890625 653.8153076171875],0.5501129627227783,PAR1775,0.9295544542783336
823,470.0,[807.7288873222293 290.4559819220012 1687.271769280631 878.8497421740585],[939.4205322265625 591.614013671875 1092.686767578125 654.5496826171875],0.5861784219741821,PAR1775,0.8090924542598621
824,470.0,[781.1936654532178 285.9385848549547 1680.0856833870994 885.3871639469202],[915.7890014648438 595.84033203125 1066.7158203125 658.284423828125],0.5901346206665039,FAR1775,0.3591113202669491
825,470.0,[754.885231719325 281.0876406015421 1673.5720906898832 892.2681135509577],[891.2987060546875 593.730712890625 1047.8612060546875 659.1171875],0.6038554310798645,PXP1775,0.35875663646428113
826,470.0,[730.4982322119408 277.1831722554078 1667.7513876399476 900.4762056563206],[860.6051025390625 592.1845703125 1022.2066650390625 662.9288330078125],0.6283835768699646,EXR1775,0.3030125409790851
827,470.0,[700.4460242456219 274.5664810478481 1660.6770725870222 910.6738550960235],[834.1799926757812 595.711181640625 997.4100952148438 666.3729248046875],0.6258440613746643,EXR3775,0.31763862833940176
828,470.0,[674.7915787451511 269.64918802152897 1655.3189270714875 917.6707433890672],[806.6687622070312 595.9949951171875 969.5897827148438 665.36572265625],0.643500566482544,FIR3775,0.5820699894844042
829,470.0,[648.2634197094862 265.6100751563427 1651.6050712519586 926.6990718230768],[773.6766357421875 601.7066650390625 944.60595703125 667.659912109375],0.43739938735961914,ZIT3775,0.12262270272628936
830,470.0,[619.2685576743945 261.65864488708354 1646.2862448514227 937.081550053724],[739.80712890625 598.4609985351562 914.3889770507812 670.9420166015625],0.5853817462921143,IIF3775,0.13094796984373175
841,400.0,[1575.8313617185904 439.783332737344 1867.8131051151363 671.5502274646253],[1648.3179931640625 579.0711669921875 1713.0340576171875 614.0098876953125],0.37860605120658875,TCN4633,0.19686555196895802
845,400.0,[1558.2813582169113 439.30541539496517 1870.2733506104198 675.9040967885928],[1641.8155517578125 580.95703125 1707.5760498046875 614.999267578125],0.3060474097728729,NCH4433,0.1683617583948735
847,400.0,[1551.679295959594 438.73812011385894 1870.6825606024247 679.752126575791],[1639.748046875 582.887451171875 1702.03955078125 615.8152465820312],0.4418618679046631,HCN4633,0.14891441621989296
848,400.0,[1548.789955905154 437.18878438963657 1870.7237063773234 679.4100981162619],[1639.48974609375 580.9769287109375 1700.584716796875 614.9683837890625],0.33455708622932434,KCH6033,0.4583724433444888
849,400.0,[1545.8771629935957 436.4979277020674 1870.5690280517922 680.1054505803835],[1623.5731201171875 578.5707397460938 1701.251953125 628.36865234375],0.3028525710105896,TCN4533,0.10508085156478622
850,400.0,[1541.3081906571344 435.5812224146531 1869.8986759525599 680.0557701547829],[1622.1368408203125 575.3230590820312 1699.83544921875 627.4048461914062],0.3372972309589386,HCN4633,0.4369014191640925
852,400.0,[1536.4260270778193 433.5084576717296 1870.2383818448327 680.9821163997068],[1622.2335205078125 579.89892578125 1692.7276611328125 618.388427734375],0.3917209506034851,WCK6433,0.06265809575932044
854,400.0,[1528.8783775750844 432.38175406086106 1869.8291540414284 682.8181441707471],[1620.575439453125 573.4688110351562 1688.860595703125 624.7889404296875],0.39726582169532776,HCX6437,0.15974264542172859
855,400.0,[1525.9732496042266 431.86542645467 1870.1584459329829 684.4085451764937],[1620.9854736328125 573.2725830078125 1685.2796630859375 624.0050048828125],0.36254504323005676,NCH4437,0.4925174052398477
859,400.0,[1511.6789201072622 429.27352271183196 1867.3792784871841 685.8060564597693],[1605.2288818359375 579.5760498046875 1675.8966064453125 615.9296264648438],0.5673129558563232,NCK4433,0.10094475164641825
860,400.0,[1509.263627214816 427.63674875472657 1865.524916092883 685.3708006363752],[1593.568359375 573.6361083984375 1676.335693359375 623.758056640625],0.42212027311325073,NCR4433,0.2983110577612935
861,400.0,[1505.0188985516597 426.69040712522286 1862.1727019534273 686.1959165671049],[1590.4345703125 571.3812255859375 1675.942626953125 622.6715087890625],0.4351836144924164,ICN4433,0.14519866851305982
862,400.0,[1500.3534313645437 427.36722565693753 1859.634455980242 689.0710132913969],[1595.600830078125 581.4539794921875 1668.357421875 616.5928344726562],0.5833950042724609,NCN4633,0.1671025557764566
863,400.0,[1497.5606944751064 426.1411447995365 1857.6909267571739 689.2925598593761],[1590.9942626953125 575.69970703125 1666.6468505859375 622.9193115234375],0.3654467463493347,ICH4433,0.34514703876177905
864,400.0,[1494.0099873879512 424.9722570004235 1856.456801349194 690.2668797620597],[1585.046630859375 574.642578125 1662.588134765625 623.42529296875],0.38924527168273926,HCA4433,0.3977939874967355
866,400.0,[1486.347696828286 422.78322877106314 1851.8957945092877 691.0920615959075],[1579.81591796875 575.6273803710938 1655.346923828125 623.5213623046875],0.3691467046737671,NCH6433,0.4448262218339004
868,400.0,[1479.1618817320455 422.18497060407856 1849.5101402947917 694.6723013799775],[1578.80126953125 574.57275390625 1651.10888671875 623.068115234375],0.41437828540802,NC#4433,0.3123220104232728
869,400.0,[1475.340795625577 420.84178709566834 1847.6487356891885 695.5849047002656],[1575.493408203125 574.5983276367188 1647.83740234375 622.5264892578125],0.40084555745124817,NCH4433,0.6481566772075881
870,400.0,[1471.9142856432643 420.4274052244042 1846.7014678281773 697.087465046421],[1573.17041015625 581.8965454101562 1648.3934326171875 615.059326171875],0.578741192817688,RCH4433,0.2742862737362588
872,400.0,[1464.6920728468117 416.8698223751713 1842.863221976284 696.5670534959902],[1562.0526123046875 574.7857666015625 1638.0450439453125 621.3502197265625],0.39711594581604004,RCH6433,0.2532350694328428
873,400.0,[1461.9841520886764 415.71716447994413 1841.3902606825834 696.5478617328376],[1553.5367431640625 575.4619140625 1636.0081787109375 621.271484375],0.4051143229007721,NCN4433,0.9909460760786903
877,400.0,[1443.2564578256984 414.04492491425503 1834.3785504407174 701.0436752765743],[1539.34130859375 576.3597412109375 1626.47607421875 622.971435546875],0.3999897837638855,RCN6433,0.36145509226467737
878,400.0,[1437.8830903977844 412.8346560156225 1832.8710370776437 701.669286875302],[1534.0147705078125 579.34228515625 1623.1058349609375 623.9990234375],0.2974909543991089,NCN4433,0.9478454502674155
880,400.0,[1426.634972739339 409.4284866525983 1828.527159604655 700.9701946551896],[1527.810791015625 577.585693359375 1609.3414306640625 623.8709106445312],0.3391445577144623,NCN4033,0.5142525789349108
881,400.0,[1424.9946660473481 408.7147627352947 1829.0144954315967 701.5442045328534],[1526.46044921875 584.5556030273438 1608.498291015625 620.5250244140625],0.5739274621009827,NCN4433,0.8145298746722447
884,400.0,[1411.3877908537434 407.0558678185729 1824.6162734438717 707.4813324246671],[1514.2489013671875 583.7682495117188 1599.1622314453125 623.7568359375],0.6053585410118103,NCN4033,0.603692998437521
885,400.0,[1406.9457385276069 405.4356933322872 1823.5188139009315 707.4256891002051],[1512.8353271484375 583.9103393554688 1594.6614990234375 623.00390625],0.601181149482727,NCN4433,0.6758353179954099
886,400.0,[1402.1665415624157 404.5182887132493 1821.8765806871256 709.0233546513018],[1503.6693115234375 582.5537109375 1593.765380859375 624.466552734375],0.6240844130516052,NCN4433,0.9723409707185042
888,400.0,[1393.7979338047905 402.0548230264195 1818.966966421612 713.1610363896824],[1494.9661865234375 584.7939453125 1581.42333984375 625.2119750976562],0.6539263129234314,NCN4433,0.6172228236498986
889,400.0,[1387.9114399029036 400.3061282717497 1817.2758760833058 714.2987747127847],[1490.1448974609375 582.5974731445312 1579.19970703125 623.8126220703125],0.6360452175140381,NCN4433,0.26146557056212205
890,400.0,[1383.6512181674339 398.7916948149847 1817.359236192583 715.3712038648215],[1485.994384765625 583.4576416015625 1572.4486083984375 624.8182373046875],0.6667197346687317,ICN4433,0.719798662513733
891,400.0,[1378.2807794800476 396.7548251108773 1817.539311405995 714.9580210984064],[1480.3773193359375 583.4327392578125 1566.98583984375 624.76123046875],0.6474400162696838,NCN4433,0.7152258921661416
893,400.0,[1364.1849315788522 393.0708530891301 1820.1765570272646 715.7819634398815],[1471.003173828125 586.2813720703125 1559.7403564453125 626.8011474609375],0.6251149773597717,WCN4433,0.34374103947837503
