frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1344,723.0,[1351.8612358204618 376.2361912655747 1850.4169443687206 731.0004785000242],[1474.05029296875 592.52978515625 1571.643310546875 639.7032470703125],0.5036084055900574,MFL2622,0.2616328183298912
1345,723.0,[1342.8358345188558 374.1518128263853 1846.0680003087436 732.159764561909],[1462.697265625 591.6901245117188 1565.6121826171875 640.6766967773438],0.5691449046134949,WFL2622,0.30024078381771685
1347,723.0,[1327.3309602525803 371.03498769492046 1841.2440843971428 734.7451907781052],[1451.551513671875 595.928955078125 1553.834228515625 638.15283203125],0.5131742358207703,ZFL2692,0.10647511939394569
1349,723.0,[1311.110015298993 367.62904885162817 1838.1875465157218 737.4275854103762],[1436.0767822265625 597.0196533203125 1540.241455078125 643.2332763671875],0.49777984619140625,MFL2692,0.3186547328825098
1350,723.0,[1303.8594308650695 366.65404187481556 1837.217788325554 739.7256448261186],[1426.4176025390625 592.800048828125 1535.82666015625 644.241455078125],0.53534334897995,MFL2692,0.4338015747194689
1358,723.0,[1229.9184429308052 353.0414798544187 1816.619274925864 763.7427255310267],[1359.08740234375 602.1307373046875 1471.474853515625 648.475830078125],0.30919063091278076,IFL2692,0.5177825041535946
1361,723.0,[1196.4197673107356 343.3735231879551 1809.6538918694855 772.3765581465802],[1324.617919921875 605.4271240234375 1445.3397216796875 653.3875732421875],0.5300233960151672,IFL2692,0.16830094776111545
1364,723.0,[1156.917601898183 334.92160446109585 1798.3435927241826 781.148987440917],[1294.533935546875 609.332763671875 1417.18896484375 661.1177978515625],0.6465709209442139,MFL2692,0.24598766443041553
1369,723.0,[1082.2816909884446 317.1194179914051 1788.2039030982296 792.5619874197423],[1229.1103515625 620.0626220703125 1365.370361328125 675.3070068359375],0.5489231944084167,NFL2692,0.6949561377530376
1370,723.0,[1068.971319917695 314.04697774501517 1785.4633465294646 795.7477458051375],[1212.947265625 624.798828125 1349.85302734375 677.705810546875],0.6001190543174744,IFL2692,0.528136604689408
1371,723.0,[1055.9694381088498 310.3158685494526 1782.6467265416368 798.1434573094901],[1200.67529296875 628.2379150390625 1340.3232421875 683.3916015625],0.6013630628585815,IFL2692,0.21216790908431338
1381,723.0,[879.3697258131581 278.2230731236233 1739.9876835692983 863.1697507869641],[1025.4638671875 661.1644287109375 1181.834228515625 726.8447265625],0.6012618541717529,BFL2692,0.2657564987932297
1382,723.0,[861.2594417084877 271.81717933670217 1737.2104548067653 867.220180003588],[1009.5633544921875 672.9054565429688 1160.0306396484375 722.8170166015625],0.25331151485443115,RFL2622,0.6842294302754143
1454,774.0,[1035.0186274265834 410.5567395985388 1531.8723344222558 714.7882117678662],[1116.894287109375 566.8123779296875 1180.7742919921875 600.7966918945312],0.287139892578125,ZUR3852,0.08942134047322343
1458,774.0,[1004.2153531882975 402.50035421960365 1517.3314898043784 715.4026138134948],[1087.5919189453125 565.5797119140625 1153.31787109375 599.85107421875],0.37510961294174194,KPT3850,0.07643858903632987
1466,774.0,[940.7049100387169 393.5658343353989 1502.3428423338494 725.7016587225687],[1021.574951171875 564.9083251953125 1096.838623046875 601.9461669921875],0.3127484917640686,NDT2850,0.1028866357685636
1468,774.0,[921.1721002484169 392.11978947244575 1490.5080538505777 727.1306131640167],[1010.2933959960938 564.9692993164062 1076.20556640625 601.5491943359375],0.39158743619918823,JWI1855,0.02729815173345895
1491,774.0,[685.402435411384 369.4722560541219 1388.9278252254953 763.0611660419432],[768.168701171875 569.8416748046875 853.5965576171875 608.576416015625],0.4787116050720215,EDT1250,0.05126775351603882
1876,904.0,[1283.84417251085 470.14273510368037 1591.1622047378278 671.2250033978036],[1350.650634765625 583.9168701171875 1401.005126953125 606.4482421875],0.2567121386528015,JGH3133,0.3117437899123052
1907,904.0,[1153.6496485294645 460.65999767154653 1451.4236427754279 688.3698700216562],[1229.395263671875 588.6929321289062 1287.8316650390625 621.3349609375],0.4794004261493683,JOR3885,0.1389565551931615
1912,904.0,[1132.3101512807864 459.8509660622527 1412.3340260284824 692.3888780529197],[1204.163818359375 588.6986083984375 1269.2742919921875 624.3045654296875],0.4908784329891205,IAL3385,0.22319348366297012
1923,904.0,[1066.273085709351 460.1324807109605 1291.9711779695967 695.510543241226],[1140.54296875 593.135498046875 1201.758544921875 625.8148193359375],0.44753965735435486,IOK9835,0.20763576320130886
1962,943.0,[741.3916050786618 421.71596134334675 1348.6227235043814 750.0772907420172],[809.826171875 608.41796875 899.718505859375 651.2520751953125],0.5284583568572998,ISX3085,0.3794675860010622
2416,1070.0,[1592.8017618868482 462.09984829656247 1891.4535004313873 662.4733611445645],[1686.98681640625 589.03076171875 1734.200439453125 612.921142578125],0.4112938642501831,JEL5329,0.26519590183431885
2429,1070.0,[1558.8375850090845 454.01133625569753 1874.776101154832 671.4390400480135],[1658.8787841796875 587.1536865234375 1709.2569580078125 613.3833618164062],0.3575309216976166,BLZ5482,0.09763153635065315
2441,1070.0,[1534.6593132674072 449.79474400108506 1857.2909849372702 681.2979050330916],[1621.0140380859375 586.8789672851562 1692.3043212890625 617.3125],0.379162073135376,EDE9329,0.5455417991168251
2445,1070.0,[1522.1523988391662 447.2259251240202 1853.4887538920232 682.4549104056368],[1615.6871337890625 585.9295654296875 1682.6209716796875 621.1649169921875],0.531472384929657,BDE9339,0.23450148553208097
2464,1070.0,[1454.7023410448512 435.450874274361 1832.3671958129114 698.8881317987614],[1551.158203125 590.743896484375 1634.94873046875 631.332763671875],0.5674653649330139,RBE9362,0.5222716851726051
2471,1070.0,[1424.6768420638625 428.36346889574094 1821.8101276717136 706.9594266407785],[1529.2269287109375 591.1576538085938 1612.9251708984375 631.436767578125],0.5946149826049805,BBE9216,0.5665849799487359
2479,1070.0,[1382.2100597610136 420.00760211919663 1812.4656012813045 720.976950949487],[1491.4072265625 592.560302734375 1583.001708984375 634.5478515625],0.6027205586433411,QBE9389,0.38927694615909425
2482,1070.0,[1366.4786663294117 416.1653681419868 1806.4867327831644 725.5225416588682],[1474.7860107421875 596.273193359375 1566.4486083984375 636.5030517578125],0.5289090871810913,BBE6569,0.13667358255181467
2490,1070.0,[1320.881258867232 405.41137970803567 1793.4788825979992 732.9841263331678],[1431.755615234375 595.4114379882812 1532.324951171875 638.8889770507812],0.6733530163764954,BDE9369,0.8430672027516475
2508,1070.0,[1172.493407897026 371.1503138665661 1758.2918551260805 771.1716652817321],[1298.545654296875 599.736328125 1412.034423828125 652.0153198242188],0.6058133840560913,LBE9369,0.45341988063808175
2528,1070.0,[916.1400670738217 334.4696929380493 1694.9705137116662 833.1481066951226],[1042.6761474609375 647.835205078125 1181.8828125 708.9054565429688],0.7109991908073425,BBE9362,0.33912635154358894
2529,1070.0,[901.133428625543 331.55288138851824 1693.3097870402933 838.5981740485201],[1028.34912109375 652.7125854492188 1164.571533203125 713.8695068359375],0.704523503780365,ABE9363,0.7199427874472271
2532,1070.0,[842.5728919026527 324.8985258281762 1680.4093895235887 856.6132167331355],[969.3048706054688 658.28466796875 1113.608154296875 724.5604248046875],0.7205178737640381,LBE9388,0.2675582788090697
2590,1208.0,[1525.3315080980074 418.4409579657294 1861.4851706223576 684.3608894317715],[1621.37548828125 591.77783203125 1694.656494140625 627.7183227539062],0.4149525761604309,FBL7055,0.2373357140910576
2591,1208.0,[1522.4080288529317 416.7690016689927 1860.6229100999121 683.5821467329207],[1622.200927734375 592.1895751953125 1681.601806640625 626.840576171875],0.44646862149238586,HBL7835,0.2621788387198228
2596,1208.0,[1506.028516137176 417.9927333616647 1857.2508300645775 689.6890979853301],[1597.166748046875 590.9073486328125 1674.95654296875 627.8959350585938],0.25257888436317444,WEL7035,0.21082385762996322
2601,1208.0,[1489.2387666977806 414.42057083885567 1848.4830347593193 693.2945689067594],[1586.795166015625 589.927978515625 1657.6533203125 628.6874389648438],0.2658783197402954,HOL7035,0.06555445414443659
2667,1228.0,[960.9243179831831 285.7921663839052 1734.4662041260037 826.1334392387892],[1095.695068359375 642.0631103515625 1243.1597900390625 706.111328125],0.6227526068687439,ABL7835,0.35921659834995
3004,1315.0,[712.2954854803111 394.6206395856188 1324.530077557246 730.5208695661099],[796.4401245117188 576.4857177734375 862.3888549804688 611.5875244140625],0.5215122103691101,LCL7703,0.28158607782285144
3016,1315.0,[559.1179670048591 379.6147553208606 1269.3906694133943 757.3760289058224],[635.4607543945312 578.7296142578125 715.1766357421875 621.2353515625],0.5802131295204163,IIC7703,0.20746286723610508
3021,1275.0,[1652.4401931091527 477.8884390796153 1902.7957540264485 649.1343721114689],[1726.9248046875 581.6394653320312 1780.163818359375 611.2459716796875],0.43466776609420776,CEL3228,0.09759187829549203
3025,1299.0,[1337.875609014502 502.4687670820941 1550.890152472095 642.532302612399],[1387.68798828125 579.889404296875 1433.28759765625 605.914794921875],0.2749660015106201,INZ3811,0.05235449161357591
3051,1275.0,[1577.2297086190197 466.7693165793251 1873.8084211456671 673.5354157821062],[1650.249267578125 589.60791015625 1717.05517578125 625.4361572265625],0.3934430480003357,EAL3582,0.46668140070655106
3054,1275.0,[1563.7786443745224 464.14684222633 1870.059256709316 676.5387715306186],[1643.595703125 589.067138671875 1705.726318359375 625.9368896484375],0.41428130865097046,CAR2082,0.18075016237912592
3055,1275.0,[1559.6131341000748 462.58765826036995 1868.6353796607198 677.3246900776777],[1639.3857421875 587.5122680664062 1704.778564453125 624.804443359375],0.4638992249965668,COL3282,0.15034798880852132
3060,1275.0,[1543.8256388074853 457.91688959980445 1855.089409754691 681.598584013496],[1622.232177734375 589.0675048828125 1690.29833984375 628.1643676757812],0.4333254098892212,CAL3092,0.18600904230772763
3126,1275.0,[1074.6614825123697 379.91471796123506 1695.7637287463695 787.5384028477336],[1176.469482421875 621.7400512695312 1301.816162109375 682.1860961914062],0.5874677300453186,CAV3602,0.4167661007155532
3129,1275.0,[1032.7575048527679 376.3477039572164 1681.5251004590568 797.586411797218],[1130.0677490234375 628.1873779296875 1257.7469482421875 688.7708740234375],0.6675752997398376,CAW3662,0.2894536603586421
3130,1275.0,[1017.2737621785598 375.07654453955297 1676.939088907863 802.9523231183673],[1116.7093505859375 635.0521850585938 1243.329345703125 690.6197509765625],0.6300549507141113,CAV3602,0.2633449387066627
3150,1348.0,[1548.031357916037 479.86493379616945 1746.0204853642158 671.2395704163323],[1566.0010986328125 590.0423583984375 1627.9105224609375 630.3989868164062],0.4059266746044159,LLG5234,0.05210734329413234
3152,1348.0,[1535.3828477033735 480.3752289149913 1747.2746923222862 673.5276250169086],[1551.649658203125 590.8650512695312 1624.6875 630.484130859375],0.3644769787788391,ESG5739,0.16624441168953136
3154,1348.0,[1521.180363794269 479.93760711497634 1747.0892564762848 675.3294165258469],[1540.177001953125 591.728515625 1619.939208984375 634.0655517578125],0.3738521337509155,LCE2221,0.13431317968991419
3161,1348.0,[1461.156499970866 477.7293031312571 1740.7731301546985 680.6447788099746],[1535.9212646484375 594.700927734375 1605.5789794921875 633.1272583007812],0.2703309953212738,CCL2220,0.15594443782773124
3163,1348.0,[1445.2810153402127 477.0308245667352 1741.1678099878525 683.4967320542562],[1530.444091796875 594.6527709960938 1604.582275390625 632.4493408203125],0.3476908802986145,ECE9228,0.15367953495412523
3178,1348.0,[1389.52978592606 471.1544614298585 1727.2269123158899 698.1088562828761],[1476.05322265625 593.5504150390625 1555.3187255859375 645.84716796875],0.25765377283096313,JCL9234,0.04959295637591748
3189,1348.0,[1335.151965474589 453.6165812189158 1710.103844250299 708.7450290553259],[1427.9677734375 606.7150268554688 1506.0633544921875 643.669189453125],0.5263960361480713,CCA9228,0.12234605934590814
3191,1348.0,[1323.576783185942 450.7637416722049 1707.2545540579194 712.666344087024],[1415.698486328125 603.5258178710938 1498.69140625 645.9522094726562],0.43221578001976013,BCI8228,0.10307076737820459
3196,1348.0,[1293.7537311247324 449.70596775128297 1698.286324241435 721.8384660787397],[1385.020263671875 608.391845703125 1471.92919921875 650.9866943359375],0.5441562533378601,JCE9221,0.18044347088588242
3198,1348.0,[1279.3444865102974 447.8480662277076 1690.9661591932377 725.8495945846086],[1372.981201171875 609.4747924804688 1461.1190185546875 652.41650390625],0.580629825592041,ZCA9226,0.03896731713189362
3202,1348.0,[1251.0076746562333 444.1218814482779 1681.4202665290502 730.6691666063041],[1340.510498046875 604.2259521484375 1433.733642578125 659.102783203125],0.2870338261127472,ACI9222,0.27685749738799315
3204,1348.0,[1236.3573609516511 444.22644258229076 1677.385977769463 734.4796811524511],[1326.2318115234375 611.4872436523438 1423.307373046875 656.550537109375],0.5453183650970459,LCE9230,0.2125729162720753
3207,1348.0,[1210.6286891319996 442.2150997378279 1671.5546732170246 739.0466530353523],[1301.4686279296875 613.513671875 1400.2412109375 660.3074340820312],0.6192933917045593,BCI9220,0.234872595736222
3208,1348.0,[1201.7679423401016 441.7774761554316 1669.953775916001 741.6233029389215],[1294.574462890625 614.7921142578125 1389.08544921875 658.526611328125],0.6166670322418213,ACA9221,0.19477938298353742
3214,1348.0,[1140.2578354111256 431.27427632154394 1651.1830824812141 750.4242749470948],[1236.7672119140625 617.8523559570312 1338.103759765625 664.4832763671875],0.6551830768585205,ACI9222,0.27599908026211983
3216,1348.0,[1118.056866315581 426.86432015062616 1645.6499871050783 751.7619142618737],[1213.826904296875 618.6883544921875 1317.0128173828125 665.6298217773438],0.6322564482688904,ICA9222,0.2570005213105915
3217,1348.0,[1105.8740479756434 425.6494189104404 1641.7644192683078 754.9964368090309],[1200.7943115234375 620.389404296875 1305.9990234375 668.3936767578125],0.6048415303230286,BCI5220,0.34860358583726964
3218,1348.0,[1092.521105246335 424.95527055112376 1637.429330484868 757.6509663317177],[1191.1064453125 619.989013671875 1297.630615234375 670.007080078125],0.61933833360672,BCA3221,0.16958630212701162
3225,1348.0,[1005.978520837983 416.0385842946502 1608.2882795753576 784.3710703289271],[1099.0733642578125 633.0112915039062 1212.0875244140625 684.5655517578125],0.6553244590759277,LCA9229,0.1620172563323129
3454,1450.0,[1126.1238937502894 344.65025167458316 1739.4618876391032 779.831597345421],[1263.1417236328125 613.0772705078125 1375.52783203125 660.974609375],0.6455350518226624,RAY8499,0.3443917498203631
3624,1523.0,[1499.028574779858 441.2517485438877 1788.1726703630848 679.7378916179034],[1592.4964599609375 562.5333251953125 1652.4107666015625 599.6325073242188],0.2999926209449768,MLP8062,0.06632638455045654
3657,1523.0,[1351.0914699282666 398.57890885468555 1767.3857221765938 710.9186006017017],[1464.289794921875 561.3795166015625 1554.7767333984375 605.5260009765625],0.598129153251648,IBO8302,0.07866790365989909
3662,1523.0,[1323.3763960609692 388.6914430920059 1755.8033471491997 717.3461635166419],[1436.3118896484375 562.8455200195312 1526.4195556640625 605.057373046875],0.6319838762283325,HBO8962,0.23042973953350712
3669,1523.0,[1269.4806606568982 373.59415417602054 1742.8002858662135 730.8697439683056],[1384.8218994140625 560.85400390625 1484.265869140625 607.5321044921875],0.6630764603614807,INB0820,0.1057558338957459
3707,1494.0,[1612.0525073990007 436.88188813943344 1873.0508230511905 673.208930034297],[1655.3564453125 571.79638671875 1724.423828125 624.3330078125],0.322013258934021,IGS8825,0.17700619867098452
3709,1494.0,[1602.0365399537461 436.61552146934997 1870.826221227154 676.5861623293044],[1648.0389404296875 579.3125 1716.6683349609375 615.7432250976562],0.34054088592529297,ILC0320,0.09345444423576492
3710,1494.0,[1596.9094204710836 434.96303689130747 1870.025543112919 677.5460547270046],[1644.7255859375 572.041259765625 1718.96240234375 625.5785522460938],0.3065919280052185,XCC8320,0.2684277888614625
3718,1494.0,[1547.3663007997627 422.2688119091492 1865.7948446662097 685.7367475123501],[1622.01953125 572.5588989257812 1695.121826171875 626.4812622070312],0.4126921594142914,IGC8325,0.3299202496793577
3763,1538.0,[1193.58077619392 344.9361190769903 1793.3367354196243 765.0456486634628],[1321.3341064453125 597.32861328125 1437.9071044921875 651.7413330078125],0.486869752407074,LEL8329,0.1006422471347676
3769,1538.0,[1113.1871986372264 321.6589059566953 1776.8317576701013 787.298422440061],[1237.004638671875 602.1072998046875 1371.229736328125 660.9954223632812],0.6192433834075928,ACE2129,0.11699589619343707
3815,1534.0,[1684.175493897821 469.34699485432697 1916.6215922179163 648.1967307367422],[1763.5946044921875 573.7276000976562 1820.2254638671875 606.9674072265625],0.3461478352546692,JSN4003,0.003350675413844435
3860,1534.0,[1548.9022819302747 438.9210527466084 1890.6502127689876 684.1040128111559],[1650.08349609375 578.6932373046875 1711.856689453125 614.1805419921875],0.36240100860595703,WEX9305,0.15171226647049993
3864,1534.0,[1531.4991338632562 436.27313473018006 1884.8722450558412 687.7176004934036],[1636.477294921875 584.2953491210938 1700.152587890625 620.8834228515625],0.3908140957355499,TF?1303,0.08672272956120736
3875,1534.0,[1473.3237862875421 423.0230691949919 1867.268487957405 700.6894515897316],[1583.808349609375 582.3641357421875 1661.445068359375 626.5068359375],0.5729281306266785,IFZ8303,0.206289431809616
3880,1534.0,[1445.416500014086 417.62380260624724 1863.0130154906687 708.4938536573018],[1551.27099609375 585.6741943359375 1641.656982421875 628.8101806640625],0.5936327576637268,JU;8303,0.1409361017080134
3891,1534.0,[1370.4648817466723 403.72116817043 1839.5277932586869 726.578523461787],[1490.00341796875 589.9581298828125 1580.126953125 632.9730834960938],0.530763566493988,NFZ8303,0.3758893011780351
3894,1534.0,[1340.9912761376202 395.5806443786828 1832.390421038375 731.1530809697538],[1466.349609375 588.8798217773438 1562.05224609375 640.7971801757812],0.47861796617507935,IFZ8303,0.13774207085632081
3894,1573.0,[1133.3039072372803 411.782014991988 1480.4000397606837 682.4553779617809],[1213.53955078125 604.5130615234375 1262.657958984375 634.0775146484375],0.41855964064598083,CLG1552,0.05924448866166711
3895,1573.0,[1125.8968109075245 410.5867061317147 1473.8922626797466 684.2563790637821],[1201.17822265625 600.4744262695312 1260.218994140625 636.09912109375],0.3917185962200165,EEC9834,0.14183777401986392
3902,1534.0,[1265.2581578077352 378.0535030812913 1816.0257383449343 751.8095446910628],[1386.761474609375 590.02880859375 1499.2216796875 644.045654296875],0.4041904807090759,HFX8302,0.09407150278449256
3915,1582.0,[1084.804726518893 341.6905264068282 1781.3297047653605 795.0188564539037],[1231.9461669921875 609.160400390625 1358.4351806640625 661.9588623046875],0.47499504685401917,HFX8303,0.3841686216644357
3920,1582.0,[992.4292347269688 325.8624864047132 1761.8980751472495 826.5903475511724],[1147.610107421875 618.7857055664062 1280.566650390625 683.5191650390625],0.5206713676452637,HFX8303,0.3389892362314073
4209,1638.0,[1447.215865606806 486.27475949821866 1733.407221387768 676.199562695097],[1520.023681640625 599.18115234375 1579.1934814453125 633.7853393554688],0.40958303213119507,LEG0255,0.26194455984547366
4213,1638.0,[1432.806719979232 484.65269109439924 1723.5093498843605 680.4310684467916],[1505.508056640625 600.41650390625 1566.205810546875 634.6898193359375],0.38065236806869507,IZ]9555,0.20921106301042172
4215,1638.0,[1428.110556470333 482.7162687886627 1727.5721942698046 681.7907298477606],[1501.32958984375 603.0869140625 1561.523193359375 636.7286376953125],0.48498067259788513,TJ83352,0.06557104479293495
4220,1638.0,[1403.7641303380085 480.22728509720366 1717.2867274446528 686.8191104840615],[1479.892578125 605.2264404296875 1547.930419921875 640.7445068359375],0.49526357650756836,IEJ4354,0.11008039648901709
4221,1638.0,[1398.9340947322578 479.6557610734406 1713.380915563847 687.7543537287123],[1476.419921875 604.6622314453125 1546.155517578125 640.9279174804688],0.5750048160552979,LZJ9755,0.2967629983997104
4222,1638.0,[1394.1744716007686 479.2864176200322 1709.889599564611 688.8321644678344],[1476.049560546875 606.4450073242188 1539.996337890625 639.7514038085938],0.5286669731140137,KCJ0285,0.05898649296971544
4223,1638.0,[1391.0075046326501 479.03223526464785 1709.2219766978792 690.7429803771872],[1471.5765380859375 607.6866455078125 1539.5394287109375 639.497802734375],0.5228021144866943,KZJ9265,0.337606312802016
4225,1638.0,[1381.33810219413 478.4554640109993 1704.7354169207752 693.8120796419171],[1459.058349609375 605.854736328125 1531.1041259765625 642.6744995117188],0.5496960878372192,LCJ9253,0.3968543945674073
4227,1638.0,[1372.4136849330719 476.64022993850205 1703.3539246086928 695.3974205619314],[1447.2059326171875 600.4351806640625 1526.455810546875 644.180908203125],0.3560994565486908,LCJ9255,0.1713958557006852
4231,1638.0,[1351.4663399623537 471.28892935464864 1695.5992884550296 697.5965445167287],[1431.0771484375 609.6734619140625 1509.931640625 646.2130737304688],0.5180948972702026,IMC3922,0.20612537344700713
4233,1638.0,[1340.7729911591623 471.0534442610777 1694.246499244905 701.4632961448385],[1426.9892578125 604.6002197265625 1493.8692626953125 654.7237548828125],0.3046199381351471,WCJ9255,0.41991091128786984
4234,1638.0,[1335.3906966250138 470.3251854177614 1693.3335891404831 703.825798335169],[1413.756103515625 604.8536376953125 1488.25537109375 654.906005859375],0.291127473115921,ICJ9255,0.5268663450877844
4238,1638.0,[1310.0436178146253 455.98173102398624 1687.9700301587234 706.6549980443897],[1395.91455078125 612.4824829101562 1472.366943359375 652.2021484375],0.5263166427612305,NCJ9252,0.2180412572127342
4239,1638.0,[1303.2857856009277 455.59897342606797 1686.3228026359875 709.2415800411197],[1388.959716796875 615.32373046875 1470.498779296875 653.737548828125],0.4991236925125122,RCJ9235,0.11572906966617219
4244,1638.0,[1270.0027819829027 452.14469323625895 1675.015210666222 719.916062902641],[1354.321533203125 614.827880859375 1439.92333984375 657.5870361328125],0.6367273330688477,HEJ9255,0.27547293351644625
