frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1361,550.0,[2322.4490598062807 1150.7426235805383 2794.828749963374 1780.1168981809237],[2505.794677734375 1681.7127685546875 2657.736328125 1769.2481689453125],0.3206777274608612,JAS6125,0.15746405893169993
1362,550.0,[2324.658931422164 1164.171123554671 2804.604232740408 1809.8101595675005],[2522.79541015625 1721.6187744140625 2640.091552734375 1791.615234375],0.4630002975463867,AJA5836,0.48287782098892906
1454,644.0,[2689.8526172737475 1256.5749252110913 3266.442002543434 1804.2521138951734],[3013.975341796875 1708.0382080078125 3142.475830078125 1782.93310546875],0.3725212514400482,NOC2253,0.26860994269007266
1993,1035.0,[2552.7036354995885 980.217624723354 2932.1494512152935 1341.4382779982864],[2675.688720703125 1233.078125 2848.844970703125 1314.566650390625],0.2970803380012512,EJJ2622,0.03580349510284373
2008,1035.0,[2600.06735461817 1076.1624291286096 3032.982976810374 1496.534682792408],[2806.25634765625 1394.740234375 2946.063232421875 1470.807373046875],0.4032801687717438,ALI2322,0.03982650654342824
2010,1035.0,[2607.521469855369 1091.4946317584781 3049.890458437296 1523.5897836629129],[2808.24755859375 1418.6839599609375 2967.93017578125 1493.2646484375],0.297569215297699,SV[2352,0.25294929597856547
2013,1035.0,[2621.5363629564463 1112.5351764078478 3077.9630284465793 1558.7135752421277],[2849.89599609375 1462.8359375 2986.04736328125 1526.421142578125],0.3275032937526703,GA21328,0.28819316647581
2021,1035.0,[2651.4796881358734 1179.0913142755521 3152.563686281246 1671.6079869491568],[2898.23974609375 1552.87353515625 3059.62744140625 1636.49267578125],0.5436877012252808,OAI6552,0.2731659844723218
2237,1477.0,[2382.101502328842 920.1585076737549 2792.6873813772463 1377.5889582873717],[2557.4931640625 1269.13623046875 2692.4931640625 1344.9697265625],0.34283962845802307,RZR3828,0.17827469081087538
2247,1477.0,[2403.506851565328 979.3787087101247 2855.987651717864 1476.6359474971316],[2625.605712890625 1396.769287109375 2749.162353515625 1456.9293212890625],0.4581855535507202,OJ28323,0.08228795268902629
2252,1477.0,[2417.012662503367 1008.3901617559711 2894.452601771196 1536.8641049129317],[2657.83154296875 1453.9755859375 2768.678466796875 1516.315185546875],0.44774478673934937,NE?5328,0.4398460438285022
2261,1477.0,[2447.842552878588 1069.4268783101468 2971.6080429120498 1646.8841057974685],[2724.998291015625 1578.193115234375 2842.85791015625 1645.453369140625],0.3428732454776764,RSP3826,0.1807960858781209
2455,1430.0,[1948.6764546651436 944.7069476182252 2246.1920116825418 1263.9414482304533],[2057.098388671875 1210.3487548828125 2135.31591796875 1257.741943359375],0.36525633931159973,FGY0313,0.17513989652097475
2456,1430.0,[1949.9257799044383 949.4543959605546 2247.4352944756197 1270.9597307154447],[2059.7822265625 1211.26513671875 2139.39208984375 1258.897216796875],0.32342779636383057,KGK3330,0.08222607771705687
2461,1430.0,[1947.9825142689763 977.0556634932569 2251.264496740046 1314.9171924505981],[2049.08154296875 1231.663330078125 2136.763671875 1292.101318359375],0.36838752031326294,LGM0830,0.3221116597389501
2471,1430.0,[1930.251712258049 1017.9590742228262 2261.092638587528 1393.2280601320567],[2039.1427001953125 1321.7987060546875 2134.571044921875 1366.82470703125],0.45028549432754517,NGM0316,0.5024431710882444
2479,1430.0,[1903.228807055737 1065.1528225267257 2263.8910738776212 1467.2559614767333],[2019.661376953125 1377.5537109375 2121.69775390625 1437.164794921875],0.3199659585952759,LCK8235,0.026960493088404026
2483,1430.0,[1898.437020409807 1090.2338987111639 2268.6470395338943 1506.6324323303002],[2014.2828369140625 1419.1864013671875 2127.16650390625 1479.7093505859375],0.41291549801826477,ICK0928,0.06520912511097812
2490,1430.0,[1881.2351686222771 1131.0309041686214 2267.209386127638 1579.8411877075064],[1996.60888671875 1487.9490966796875 2119.9814453125 1552.72998046875],0.49393320083618164,IGH6336,0.2510569045024123
2494,1430.0,[1868.691477813773 1159.3968725309494 2268.2124420793293 1628.2498781246798],[1991.8115234375 1536.790283203125 2108.388671875 1593.235107421875],0.27129918336868286,IGR8317,0.336294353215166
2510,1430.0,[1821.987892489546 1284.5570389941854 2267.8814985596264 1845.164064720594],[1966.546875 1722.2318115234375 2102.341552734375 1820.6165771484375],0.3581894040107727,NGG3181,0.25277852454630917
2524,1430.0,[1766.353285686826 1420.8687812387645 2270.8381632067917 2097.716878748388],[1941.3951416015625 2000.061279296875 2061.99609375 2071.22216796875],0.5148342251777649,WNG1631,0.23694968220834212
2558,1489.0,[1994.172692982033 924.3571549644861 2319.439445012343 1321.2665938201649],[2098.66162109375 1213.245361328125 2208.71728515625 1258.2205810546875],0.26912257075309753,HHA2142,0.07163768414853554
2559,1489.0,[1994.689460569169 928.5408762763004 2321.8537591301647 1327.215024371607],[2109.846435546875 1226.260498046875 2199.6220703125 1264.322509765625],0.31527647376060486,KAA0183,0.03882719366982077
2573,1489.0,[1981.8681474757798 993.9733290842936 2333.751439071448 1402.6768170826044],[2093.93994140625 1324.63037109375 2206.80712890625 1366.1898193359375],0.2902921140193939,KA83431,0.17590425850691246
2583,1489.0,[1968.0102917469599 1044.2233783652175 2345.8406387009322 1492.8501970101358],[2093.840576171875 1418.111572265625 2215.70849609375 1455.7371826171875],0.3374845087528229,KMA6243,0.091833271335821
2603,1489.0,[1933.2970001649098 1174.3481556271604 2379.6229217507157 1728.215263215241],[2089.963134765625 1643.806884765625 2202.988525390625 1697.146240234375],0.4924488961696625,NKA6241,0.20929109593392428
2604,1489.0,[1932.4946561592244 1179.1351271151652 2382.4513498108686 1738.3573773961848],[2105.699951171875 1651.2557373046875 2206.905517578125 1705.3736572265625],0.4580216705799103,FMG1427,0.03742030271178769
2619,1489.0,[1899.1218847176763 1295.8835932138832 2410.0297715505294 1975.3122443985194],[2102.5517578125 1899.92724609375 2213.2119140625 1963.437744140625],0.4042692482471466,NRA6143,0.3676840749908701
2625,1489.0,[1884.8819141586675 1359.8779234289636 2428.9898220416685 2108.818476161275],[2081.82666015625 2016.213623046875 2212.658447265625 2083.57568359375],0.5322059988975525,NMA6341,0.25685535510210544
2654,1443.0,[2640.3012185405114 1027.1782211293105 3108.8885569805398 1538.3489608645093],[2882.2353515625 1443.0257568359375 3000.44580078125 1535.47412109375],0.26512596011161804,OE23426,0.07420845091265191
2677,1443.0,[2700.5562668057655 1132.4381300240645 3269.338765546094 1749.5717051164486],[3012.20751953125 1662.1175537109375 3135.53271484375 1737.3643798828125],0.4856964945793152,NJG6888,0.38614473680345224
2678,1443.0,[2704.9636598920792 1142.046077773931 3277.9066443698507 1763.8102967140383],[3003.52001953125 1656.389404296875 3149.744384765625 1756.501220703125],0.3040354251861572,RGS6688,0.07194915513872965
2691,1443.0,[2755.7467196895104 1220.011848416757 3390.6038760522943 1916.894565411796],[3104.486572265625 1815.7547607421875 3255.295166015625 1915.5626220703125],0.4743385910987854,NBG8482,0.41765951200400947
2698,1443.0,[2781.0398742330644 1268.9695485524753 3462.436570957897 2010.8662606240182],[3172.345458984375 1925.4818115234375 3317.064697265625 1997.5814208984375],0.5444992780685425,NBG8484,0.43548439597644867
2705,1443.0,[2808.4929462802133 1320.4598542136346 3540.635843913929 2114.5427955840487],[3227.8203125 2005.57373046875 3389.37109375 2112.927734375],0.27833396196365356,NBG6684,0.25503422169925777
2743,1600.0,[2065.7617580799542 856.9645191521208 2329.9074216672843 1144.375504560208],[2162.97705078125 1058.57666015625 2239.912109375 1115.1873779296875],0.31492936611175537,WDL3815,0.2002224770308514
2756,1600.0,[2065.5164812627845 895.6599295384813 2352.3458897604078 1204.7099138151011],[2175.979248046875 1126.5970458984375 2246.06396484375 1181.948486328125],0.40307801961898804,LGY3275,0.19191712411017067
2779,1600.0,[2055.9550185044254 985.5516866635176 2391.266617164227 1356.4500695167367],[2194.50830078125 1276.80419921875 2280.3125 1325.151611328125],0.3979283273220062,UDU2425,0.09412137858574311
2780,1600.0,[2059.2359683197315 989.3083371070753 2396.0526247123585 1362.6690075240235],[2193.09130859375 1276.6947021484375 2280.81494140625 1331.5087890625],0.4319173991680145,BDB3425,0.1650728113127223
2784,1600.0,[2060.068591509567 1000.5779419425874 2404.859123686109 1390.0347298173485],[2197.4326171875 1301.81591796875 2290.25537109375 1359.88818359375],0.45070523023605347,LOB3255,0.1193270032643386
2787,1600.0,[2060.281661472056 1015.8806936215162 2410.895544790612 1411.939159204616],[2188.925537109375 1337.6607666015625 2294.214111328125 1398.2236328125],0.252450555562973,ZDB7625,0.17414826344397139
2793,1600.0,[2059.8137783357142 1052.1521631381654 2421.7861325899694 1465.1299347163724],[2204.014892578125 1374.060302734375 2293.97900390625 1441.2293701171875],0.4873354136943817,SWB3425,0.3114601928985518
2796,1600.0,[2060.5132142918137 1069.8647014763035 2426.4729170488135 1494.2362869656884],[2200.18603515625 1381.022216796875 2306.15283203125 1445.5419921875],0.31298959255218506,KMA3255,0.2971063382330958
2803,1600.0,[2058.617051479227 1108.5285365933419 2439.798918870982 1559.0532695583693],[2211.1435546875 1480.58642578125 2311.51611328125 1544.611083984375],0.48099076747894287,ADA1425,0.30245132492778387
2804,1600.0,[2060.30146291682 1114.2310706992282 2444.9477278419126 1569.704519644274],[2209.922607421875 1471.586181640625 2312.649169921875 1538.578369140625],0.4284442663192749,KDE1425,0.055486622654234465
2806,1600.0,[2060.7552355547637 1127.4468277257847 2452.3237972668853 1591.3158237558728],[2222.490234375 1508.3837890625 2326.76513671875 1566.374755859375],0.5444561839103699,KDA7425,0.1448596206106724
2811,1600.0,[2050.014950693493 1159.8740510963662 2465.7374540462906 1647.806877332292],[2226.13134765625 1548.9818115234375 2325.6142578125 1603.0513916015625],0.44966426491737366,SOA7825,0.11765501037474027
2816,1600.0,[2048.409061457572 1189.9813915886543 2481.5000568105465 1706.10767229487],[2230.459716796875 1615.7354736328125 2332.86083984375 1682.634521484375],0.4003041088581085,IDE7625,0.09199986924154208
2820,1600.0,[2056.587488057549 1218.5936921479902 2497.7708651105618 1757.441858336722],[2232.586669921875 1661.578857421875 2336.609619140625 1729.389404296875],0.41239112615585327,GDA2625,0.09842608286734086
2825,1809.0,[2795.6679413067704 1333.8968128173374 3650.35723007839 2154.1860273393427],[3299.5673828125 2037.0509033203125 3465.7041015625 2127.21337890625],0.47767993807792664,NFJ9604,0.41481337530864487
2827,1600.0,[2045.449665913371 1271.0859698525364 2519.1999882942864 1860.8140345899628],[2235.588134765625 1757.24853515625 2354.90185546875 1827.750732421875],0.533629834651947,ADA3625,0.2097963740368963
2854,1641.0,[1585.9477590702231 1086.1933361385552 1951.1228955704914 1493.562209271952],[1701.15869140625 1422.219482421875 1796.0693359375 1472.68603515625],0.359701007604599,FDX3233,0.4641582005022664
2861,1641.0,[1554.0923563999077 1134.6771108920532 1943.8233993305148 1574.0315589693957],[1659.806640625 1494.77490234375 1756.677490234375 1550.53857421875],0.3896322548389435,FDU3213,0.19643830506462023
2866,1641.0,[1527.3424270573173 1170.0740882389628 1934.5831870969755 1634.3534552538677],[1652.35400390625 1562.0009765625 1746.211669921875 1616.65869140625],0.37907618284225464,IOH3213,0.7449623682044404
2867,1641.0,[1519.5375235529252 1180.1903251447661 1931.1518415986532 1651.3877632128228],[1596.8419189453125 1569.533203125 1768.0909423828125 1641.886962890625],0.3249920606613159,IQJ2136,0.2769907197486714
2874,1641.0,[1478.7241167430873 1236.5006606755435 1922.966629559268 1756.0023779784672],[1626.093505859375 1672.28173828125 1718.996826171875 1739.12841796875],0.3278517425060272,VAJ2136,0.10898936543603366
2890,1641.0,[1339.1779777445167 1396.0997814307275 1887.5355691181521 2063.595117019354],[1483.38916015625 1957.3282470703125 1633.000244140625 2050.2578125],0.4143165051937103,IDH3213,0.5391984168332994
2950,1750.0,[1771.359767212185 713.642601894607 2012.7873437873695 983.7677045957455],[1808.7578125 879.5025634765625 1922.992919921875 932.8321533203125],0.32206252217292786,RES3833,0.10917128821318028
3011,1750.0,[1637.3942891001147 885.6751061740924 1978.9268713531737 1272.1517840482575],[1717.8072509765625 1149.889892578125 1818.4925537109375 1208.0394287109375],0.2863611876964569,CUS3906,0.5137835943559995
3044,1750.0,[1509.8143135678388 1031.2199181296733 1938.7683086746479 1522.6103253862325],[1632.861083984375 1416.2926025390625 1740.887451171875 1480.8856201171875],0.47701236605644226,JOS7801,0.0543365944559357
3109,1924.0,[2200.1998960599167 1299.03630950328 2729.0543101356798 1918.7462694775602],[2416.081787109375 1848.2244873046875 2592.170654296875 1899.4361572265625],0.26093098521232605,IBJ7331,0.45605234985800747
3137,1975.0,[2089.2914565131473 889.1735416624232 2446.0822807209383 1313.5425564622315],[2218.2001953125 1231.8651123046875 2317.421875 1292.0],0.2669745683670044,LIF2559,0.3080368398821228
3145,1975.0,[2079.870855499479 919.7990721902158 2463.9229421979344 1377.517721851192],[2239.820068359375 1314.3291015625 2331.689453125 1354.444091796875],0.39921244978904724,XDF2339,0.3134587377538016
3146,1975.0,[2080.203009807145 922.8905727394755 2466.126147030844 1385.9121875251533],[2231.21533203125 1316.64697265625 2319.1259765625 1364.489501953125],0.4689517915248871,BIF2539,0.19462126077310965
3158,1975.0,[2072.123121311753 983.4028445211404 2513.0196276828333 1499.5068292082221],[2219.11376953125 1420.250732421875 2344.450927734375 1485.068603515625],0.3778608739376068,BBZ2589,0.16563399603706122
3159,1975.0,[2071.253316933747 989.1880984642637 2514.278709226212 1510.7292077635836],[2247.228515625 1425.911865234375 2355.567626953125 1492.1923828125],0.3522816300392151,ABF2568,0.5374632488795454
3161,1975.0,[2070.6446231663153 1001.1097820172588 2518.6456834755595 1532.9032330559737],[2252.732421875 1464.192138671875 2350.35400390625 1515.981689453125],0.5005208253860474,ADF2559,0.5383255465505818
3165,1975.0,[2067.9798039260513 1024.5233462171582 2524.6580843759048 1580.452422780309],[2253.95361328125 1511.622802734375 2356.021728515625 1563.29736328125],0.5290414094924927,GEF2539,0.6046405060194303
3168,1975.0,[2072.0703361404107 1046.0631951762061 2539.281543099462 1617.868171532542],[2234.00048828125 1526.0401611328125 2370.1064453125 1600.650146484375],0.25566694140434265,EF,2559,0.38277213247375286
3201,1871.0,[1586.0530860368822 911.9443751776859 1906.3249099038067 1249.1913232631696],[1677.4193115234375 1148.976806640625 1768.2198486328125 1210.313232421875],0.27107828855514526,OCL1380,0.26925260477430496
3214,1871.0,[1541.0983518015844 970.5802716567966 1888.4698747210875 1339.5975049083615],[1648.270751953125 1261.601318359375 1733.2386474609375 1310.0648193359375],0.36094242334365845,ICI1321,0.238494099841278
3226,1871.0,[1493.6170771361212 1026.5487943752153 1871.9275414752979 1431.4929120857134],[1605.6053466796875 1351.9464111328125 1692.9239501953125 1404.9716796875],0.3507660925388336,IC]1330,0.22607906810480932
3227,1871.0,[1489.6885998687799 1031.6342739864644 1870.2153192471055 1440.9084978287501],[1599.06640625 1342.224853515625 1686.2421875 1407.58251953125],0.4784567356109619,IC]1330,0.4933136681944486
3232,1871.0,[1468.7640337973464 1057.8919521595662 1861.4462632223683 1483.354088260549],[1535.0556640625 1375.302490234375 1675.306396484375 1460.998046875],0.26601311564445496,ICL1330,0.2631221492598874
3233,1871.0,[1464.4497044939603 1063.68297844081 1860.2508929385485 1494.6920950618605],[1542.2310791015625 1387.802734375 1683.8272705078125 1468.10400390625],0.25371649861335754,ICI1330,0.272417383683524
3239,1871.0,[1434.0594988367272 1098.3309915237671 1851.6562787254059 1549.595314581645],[1543.0059814453125 1468.822265625 1639.7728271484375 1535.442626953125],0.39134445786476135,ICL1331,0.4957006391431767
3244,1871.0,[1404.913619451403 1133.0346615334722 1841.2349933676032 1605.2406731262297],[1522.764404296875 1498.4307861328125 1633.1458740234375 1605.2354736328125],0.36608654260635376,WCZ1330,0.20110644426026325
3256,1871.0,[1328.2312543471737 1218.7331218902643 1818.3278664559973 1763.2772540652734],[1458.981689453125 1676.7117919921875 1569.8837890625 1746.3468017578125],0.5570074915885925,INC1330,0.2216663441928836
3270,1871.0,[1215.8079988119503 1346.4422891419433 1783.4147275913897 1987.3495109054313],[1356.77783203125 1901.0350341796875 1497.5980224609375 1983.9056396484375],0.6103790402412415,WCI1330,0.10346844175632308
3327,2039.0,[2537.098214856464 989.5890858893655 2930.3136954085444 1377.7351513175909],[2731.791015625 1296.9561767578125 2831.15283203125 1353.9349365234375],0.4427807033061981,PI)5431,0.11659264759248308
3339,2039.0,[2578.5002292987074 1066.2569902160733 3007.6244747363708 1509.3860593448474],[2784.60595703125 1435.299072265625 2901.70654296875 1498.1912841796875],0.25037890672683716,QIJ5336,0.36162874416569085
3343,2039.0,[2592.104537059675 1098.5308268823796 3035.2715343622885 1561.438784764112],[2815.62744140625 1489.7032470703125 2922.97412109375 1549.3209228515625],0.37196967005729675,LOI3352,0.1460820889802729
3370,2143.0,[1595.4170850709843 934.2431540304902 1990.296775852591 1437.738843868764],[1734.221435546875 1378.2432861328125 1822.221435546875 1416.057861328125],0.29302600026130676,IFZ2555,0.6440642113382228
3373,2143.0,[1586.2747234803526 960.4947882764731 1988.8598645822374 1463.3868962683287],[1654.470947265625 1359.419189453125 1822.3525390625 1441.12158203125],0.2965434193611145,HFZ2555,0.44004350284414834
3375,2143.0,[1579.9339095572163 977.8981324751529 1987.7235243945038 1485.8932403225822],[1712.5697021484375 1425.2156982421875 1810.04736328125 1470.0186767578125],0.2732219099998474,NFZ2555,0.27773824187645435
3395,2143.0,[1489.1116623050482 1090.737125731846 1963.916725756411 1701.1293853378493],[1619.9110107421875 1640.2225341796875 1729.0550537109375 1691.8568115234375],0.3830382525920868,NCZ2555,0.7148901387504677
3408,2143.0,[1413.286819486359 1177.1021898537265 1947.6756135093488 1889.1000278195147],[1566.0003662109375 1818.81298828125 1692.7496337890625 1888.210693359375],0.5272934436798096,WFZ2555,0.7259114030281407
3409,2143.0,[1406.160916753678 1184.5780467480076 1947.3111238552501 1906.560062042015],[1556.7374267578125 1839.1959228515625 1675.0374755859375 1896.3277587890625],0.4582591950893402,NFZ2552,0.2637878622886372
3422,2143.0,[1305.3184972952267 1295.7165864822068 1921.830353937516 2148.264937357863],[1484.9786376953125 2078.87841796875 1626.926513671875 2146.7783203125],0.4757910966873169,WFZ2555,0.6189144843348627
3479,1934.0,[1700.6097846858315 1011.101742502651 2118.4369216038685 1553.7877926892181],[1822.90185546875 1472.8143310546875 1937.6552734375 1538.5521240234375],0.3108420670032501,LBS2816,0.13384172918756812
3484,1934.0,[1680.6962434079205 1036.354219782444 2117.8594511068427 1599.7336739286288],[1806.79248046875 1525.881591796875 1917.8433837890625 1596.545654296875],0.5078020691871643,ADS5316,0.5265091329600099
3506,1934.0,[1591.4842117248336 1170.190988163165 2091.9797076457594 1867.2276086241604],[1746.5712890625 1789.6688232421875 1878.1904296875 1857.3687744140625],0.5396499633789062,ABS3316,0.6062235318799005
3522,1934.0,[1499.1965696368943 1292.376208317118 2074.1118204451113 2133.857748386891],[1668.9151611328125 2052.02099609375 1839.0318603515625 2128.115234375],0.6217294335365295,ABS3316,0.4211913247351849
3533,2072.0,[1542.9995785042343 1034.0493911196454 1894.2961735257259 1409.7367490245783],[1588.4285888671875 1311.99609375 1744.1568603515625 1390.653076171875],0.341702401638031,HIC6602,0.3963140637265862
3553,2072.0,[1477.8199256844919 1131.0335910343476 1873.2777453535323 1579.8141384358985],[1559.0189208984375 1479.006591796875 1724.2540283203125 1551.9635009765625],0.5139141082763672,AIC6621,0.327824168886557
3861,2350.0,[1619.097598300672 1002.1243514491603 1983.78657102538 1403.276747316654],[1701.4134521484375 1328.931396484375 1841.1558837890625 1401.02099609375],0.3177732825279236,WDC3113,0.3536925338985082
3862,2350.0,[1615.4464698367035 1004.7547578767095 1982.9836547855923 1408.2455695615336],[1711.59326171875 1322.746826171875 1833.065673828125 1390.094482421875],0.40905582904815674,LWC3113,0.26227638019012606
3869,2350.0,[1593.4193309872028 1045.1694418001894 1978.3415757938071 1474.553839492245],[1712.3232421875 1373.1484375 1822.1934814453125 1440.4150390625],0.37480419874191284,WVC3113,0.29337898706098653
3873,2350.0,[1584.565753404504 1063.6145215157417 1976.2295092192135 1508.7042296487261],[1694.0650634765625 1418.29443359375 1807.7684326171875 1486.99169921875],0.36799949407577515,WOC3113,0.6829480130010086
3877,2350.0,[1571.0366363931519 1084.3256141053946 1969.829724077774 1544.4112481857935],[1693.4659423828125 1457.20068359375 1799.8282470703125 1518.8426513671875],0.3979194462299347,ROC3113,0.21305331649347856
3878,2350.0,[1565.6967178660227 1089.1075233567533 1967.9695393007103 1552.7632783192428],[1691.93798828125 1466.6553955078125 1793.4794921875 1530.9107666015625],0.3735522925853729,IBC3113,0.4175414501554515
3881,2350.0,[1552.692188487902 1106.4416371921577 1963.4773119310848 1586.0427635864887],[1679.5140380859375 1493.4642333984375 1776.9356689453125 1550.0130615234375],0.2641388475894928,IOC3113,0.38734383412659185
3897,2350.0,[1487.495932433311 1206.0748580685017 1948.6012494685608 1763.0661371633455],[1612.8255615234375 1662.240966796875 1738.9661865234375 1732.781982421875],0.37169349193573,NDC3323,0.16769815490254064
3912,2350.0,[1405.7534115071928 1318.3566352711755 1926.1484019978473 1977.0900838874381],[1555.9881591796875 1880.353515625 1694.4027099609375 1947.23193359375],0.3566649854183197,NDC3113,0.7012355466553282
3984,2244.0,[1593.4496091712126 940.4255262023637 2000.6330847136219 1437.343967751862],[1726.610595703125 1324.6162109375 1819.650146484375 1363.662109375],0.2511705458164215,IAG4087,0.22505607749767978
3985,2346.0,[2311.62356165378 977.0195935707693 2671.9666902183776 1345.3146273667048],[2468.58984375 1272.036376953125 2581.48388671875 1333.06298828125],0.3415640592575073,AJO2313,0.10290913466662346
3987,2244.0,[1583.9739352949468 955.4962045676773 2001.0752249054576 1460.9749984655352],[1713.8115234375 1344.977783203125 1810.138916015625 1403.2584228515625],0.46972882747650146,ASS8165,0.017595516415377977
4008,2346.0,[2341.6872907498187 1109.3557057263788 2771.7914694140686 1575.216484577937],[2525.10302734375 1497.970458984375 2630.66650390625 1554.2083740234375],0.2611902952194214,BST3495,0.11328378342329472
4072,2368.0,[1499.6132655315473 905.4547684691659 1915.3458778796899 1407.759487599658],[1629.1724853515625 1346.4576416015625 1711.4110107421875 1403.2723388671875],0.3530634641647339,NSM8251,0.038090864616805685
4085,2368.0,[1442.188231235311 965.953866369334 1897.1325996530368 1530.057940538192],[1562.30712890625 1459.37158203125 1671.47314453125 1518.430908203125],0.40821799635887146,JER8951,0.38421390540414235
4088,2368.0,[1427.5292739913891 981.6193826207063 1891.1832759052202 1557.5553674965931],[1558.02978515625 1490.776611328125 1665.2138671875 1546.8175048828125],0.30806082487106323,NBR4951,0.1243572752466957
4149,2395.0,[2638.7050764312844 1000.9384565770639 3068.234349526778 1404.7465234551855],[2845.78955078125 1313.465576171875 2985.28662109375 1384.1043701171875],0.4113337993621826,WTC2785,0.045780464330940795
4189,2395.0,[2801.792656630343 1307.8350280706895 3443.642197852585 1947.9713769868545],[3135.44140625 1816.5494384765625 3333.24560546875 1923.779296875],0.46942585706710815,NID4765,0.42923760682738094
4192,2395.0,[2813.757834197009 1337.8291404959152 3481.1396879171793 1996.6836054683374],[3183.71630859375 1884.8148193359375 3359.23681640625 1961.7161865234375],0.5363848805427551,NID6769,0.19152622243367526
