frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2505,1410.0,[898.9460419581837 496.28262081136324 1465.6618220200844 905.4182387518166],[1017.7608032226562 766.3553466796875 1133.954833984375 821.2236328125],0.694423258304596,MII1058,0.1459473574846
2506,1410.0,[873.0802599095837 495.94140675336575 1456.8519269138606 913.9022237447455],[993.4046630859375 774.9981079101562 1111.2447509765625 829.3765869140625],0.6943725347518921,AIA1058,0.4211105860977444
2507,1410.0,[846.0347619051406 489.27551251003484 1447.9627095015728 918.6281582682564],[967.5146484375 779.8566284179688 1087.693359375 831.48486328125],0.6740010380744934,AIA1058,0.7237757266932806
4660,2731.0,[1584.4016845394651 490.4530157241273 1876.7143947575612 739.9571430612517],[1646.2584228515625 656.8014526367188 1710.9151611328125 691.3616943359375],0.4670826494693756,NBF0770,0.12073501378458074
4661,2731.0,[1579.7837805179215 489.26562246036343 1884.0382902107763 741.3728744356056],[1632.6513671875 646.568115234375 1710.8662109375 692.4246826171875],0.355471134185791,NIF8211,0.028582950703072103
4662,2731.0,[1567.3574924387622 489.8554436781552 1874.4616728216356 743.6404793466021],[1640.9154052734375 656.4490966796875 1703.4459228515625 691.6253662109375],0.31422746181488037,XBF0721,0.18337474971249185
4663,2731.0,[1553.9746641771476 489.91802539172346 1858.3167857734484 746.0736796351662],[1633.649169921875 659.49462890625 1698.00537109375 697.4278564453125],0.475683331489563,NIF1224,0.08361124556236683
4665,2731.0,[1535.0839068137425 490.82462186980797 1844.3178111632383 750.8928953674085],[1618.530029296875 661.8287353515625 1689.66796875 700.4955444335938],0.49427977204322815,NBF0221,0.3621482753532927
4666,2731.0,[1521.6604552213578 491.32138387696006 1840.0474796459669 754.7338070556168],[1609.3626708984375 664.5439453125 1685.2152099609375 703.7916870117188],0.5719714164733887,MIF5223,0.021947655375081022
4669,2731.0,[1505.7122994475837 487.0508805968642 1872.076520154783 762.6086743367135],[1597.7186279296875 670.5220947265625 1667.055908203125 707.0684814453125],0.5880736112594604,NDF0224,0.07200672427536996
4670,2731.0,[1496.9387492029011 476.1588712881313 1881.7570808406447 763.2280304437148],[1582.918701171875 661.5584716796875 1662.570068359375 716.3267822265625],0.33838772773742676,NBF0223,0.06348850666276049
4673,2731.0,[1464.0962724427518 465.7037364963069 1889.3036809761093 776.4873107347285],[1562.275634765625 683.2273559570312 1643.9439697265625 722.5634155273438],0.5531566739082336,NBF5320,0.1706381560549601
4675,2731.0,[1431.0015136937245 472.62080158716594 1852.0343456235933 788.996323168341],[1544.24169921875 682.912841796875 1628.2568359375 725.8109130859375],0.6032591462135315,MBF0225,0.21047379364511343
4676,2731.0,[1418.6219117842934 471.29139636177194 1831.0674644554342 792.8321552146739],[1536.2296142578125 685.3591918945312 1622.83740234375 731.5927734375],0.5993087887763977,NBF0225,0.20995828011897372
4677,2731.0,[1411.0311299508721 477.75362118457315 1823.4570336981565 800.996257601528],[1525.7166748046875 690.8504638671875 1614.88623046875 735.344482421875],0.6606961488723755,NBF8273,0.3056126125012113
4678,2731.0,[1400.6896490339702 473.46214689002556 1813.9602914510394 801.9086624323983],[1519.337890625 690.9380493164062 1605.108642578125 733.727783203125],0.6322440505027771,RBF0223,0.41974038567878297
4679,2731.0,[1389.107021287219 475.9411422445401 1805.2781310543662 806.7474159148142],[1512.6602783203125 694.7996826171875 1597.639892578125 735.42138671875],0.5822852849960327,KUF8227,0.0826286602838007
4680,2731.0,[1379.2581565733701 478.9540591956424 1799.0437225927137 812.0820068596302],[1502.00439453125 694.8901977539062 1592.251708984375 739.2276611328125],0.6554432511329651,NBF8220,0.31857754530584403
4682,2731.0,[1361.3032650094576 475.78126182426803 1796.3702914039761 818.1310556744361],[1474.689453125 699.6422119140625 1567.900146484375 744.315185546875],0.6081421971321106,NBF0224,0.517126362090231
4684,2731.0,[1337.5507066506084 470.9801016782691 1791.7728797334798 824.516498438851],[1450.4718017578125 704.4356689453125 1549.18505859375 747.6302490234375],0.5170116424560547,MBF8226,0.25699266335547416
4685,2731.0,[1325.8186184968386 469.83285196216286 1790.441953548714 830.276453124873],[1441.489013671875 708.2517700195312 1537.9072265625 755.2630004882812],0.6491182446479797,KEF8226,0.12301362176359534
4687,2731.0,[1294.3698773892847 467.6881705737872 1781.4675890013286 839.1466930769593],[1417.017822265625 717.13720703125 1513.768310546875 759.2184448242188],0.5915807485580444,RBF8225,0.4397192836557673
4690,2731.0,[1246.7098028176576 463.7932844120502 1767.8164223960018 856.9789248392955],[1368.530517578125 730.5778198242188 1473.72412109375 776.2754516601562],0.6175338625907898,NBF8224,0.4851100532198768
4694,2731.0,[1167.7854695330611 462.947792371089 1745.2161446324044 884.1540160078325],[1297.5537109375 748.5408325195312 1410.612060546875 796.9625244140625],0.6233824491500854,MBF8224,0.580247614488249
4695,2731.0,[1145.8282000653853 461.32849892570187 1738.178245018952 892.0626085751773],[1274.9356689453125 756.5592041015625 1389.28759765625 804.65185546875],0.6647463440895081,NBF8224,0.689979996635212
4697,2731.0,[1091.6038192426463 451.3546383201719 1721.9567372827346 904.641194475458],[1231.0302734375 764.1328125 1353.58544921875 816.0620727539062],0.6705174446105957,NBF8224,0.6657450494880799
4699,2731.0,[1046.120356066287 445.8672477485303 1711.2556506155915 923.0362335885619],[1183.4339599609375 775.7254028320312 1312.914794921875 833.1831665039062],0.6840451955795288,NBF8224,0.905148654291532
4700,2731.0,[1018.7312748286811 442.9703369097578 1702.7519532880603 933.3212426580653],[1154.64306640625 784.9385375976562 1288.8359375 843.3890991210938],0.6389122009277344,NBF8224,0.5860838642371141
4701,2731.0,[989.8265245095655 440.9992235088059 1693.686042756423 943.9564765768164],[1129.529541015625 804.2232055664062 1265.3631591796875 850.6708374023438],0.5760782957077026,MBF8224,0.5099627106325357
4702,2731.0,[959.5376677850543 439.6793257316617 1684.2308796056388 955.2898771658931],[1098.790283203125 802.5611572265625 1237.84619140625 858.5570068359375],0.6905311346054077,MBF8224,0.9450082531769592
4703,2731.0,[926.713768643079 436.1182225953427 1673.7023563558657 965.0510736358777],[1065.4881591796875 804.370849609375 1211.99853515625 871.501953125],0.6847570538520813,MBF8224,0.8951303829743485
4753,2756.0,[1559.3073772619582 493.40113769218374 1880.4459369314977 742.6575604202287],[1634.7008056640625 650.5621337890625 1729.0916748046875 697.0617065429688],0.3492770195007324,NSI7257,0.08688013771279814
4754,2756.0,[1546.4651891185617 493.88995397296856 1872.136380797078 745.69276450618],[1631.84765625 650.8556518554688 1718.40966796875 699.0859985351562],0.26788923144340515,NEL1249,0.19808595962813955
4757,2756.0,[1525.8014976548502 494.3126261788361 1864.3067691036017 756.8899495618009],[1622.3712158203125 667.8267822265625 1703.0606689453125 701.9986572265625],0.5901657938957214,NGL3262,0.1927923727976113
4759,2756.0,[1507.6711845989098 493.126516671129 1849.9148861891108 763.2199963334243],[1603.5816650390625 668.6749877929688 1688.0482177734375 703.4104614257812],0.6107242107391357,NEL3212,0.2096978206832533
4760,2756.0,[1498.7792724556587 492.3823495334252 1847.0532944742256 766.4037516673154],[1601.112060546875 672.8798217773438 1681.13134765625 703.7718505859375],0.5502791404724121,NGL3212,0.22011259548902404
4761,2756.0,[1488.3721558131392 492.1038684859772 1844.1089889390278 769.8987740940859],[1584.9287109375 668.0407104492188 1676.852783203125 716.6143798828125],0.34692755341529846,HGL1249,0.36140325133948603
4764,2756.0,[1466.585263209244 489.5315381837808 1839.3220878596696 778.8612716283244],[1574.26708984375 683.2300415039062 1655.7177734375 716.3607788085938],0.5070474147796631,NGL3219,0.11985220919424006
4768,2756.0,[1422.559743272648 486.5238711906949 1815.894413770265 794.9446642470265],[1528.1680908203125 688.701171875 1622.2822265625 727.6224365234375],0.5874021649360657,MGL3269,0.22918422976693506
4773,2756.0,[1361.7032495181013 483.09594763246474 1793.655376721825 816.3969340850631],[1475.0167236328125 702.696533203125 1575.6602783203125 744.0294799804688],0.6069667339324951,NGL1242,0.5847952953049695
4776,2756.0,[1323.3722224159658 480.01210719942185 1783.6722901235046 830.3949757441875],[1439.7060546875 711.0255126953125 1537.85107421875 750.0872802734375],0.5517902374267578,NGL3259,0.3828380363615078
4777,2756.0,[1307.1380353795182 479.155344240561 1778.4244229990984 836.8760096659113],[1424.077392578125 713.304443359375 1522.01025390625 756.4747314453125],0.6390049457550049,NGL1269,0.35755924320761057
4779,2756.0,[1274.4480949793992 477.67978641008403 1767.1230556960704 849.1104746101648],[1392.22314453125 719.819580078125 1503.739990234375 766.5865478515625],0.6142715811729431,NGL1269,0.1803487140699041
4780,2756.0,[1259.2755856466588 473.9176401381376 1763.6080228250057 852.7098440906989],[1380.0662841796875 723.8275756835938 1488.611572265625 770.69677734375],0.6861791014671326,NGL1262,0.2800816781032081
4784,2756.0,[1177.0897175428786 462.6110459031969 1736.7275131472416 879.3931297850808],[1305.5914306640625 739.6358642578125 1420.57275390625 787.480224609375],0.7036516666412354,NGL1249,0.6060864616907875
4787,2756.0,[1107.1045866676213 457.8234476286257 1712.5080326454276 904.1634058468646],[1237.919677734375 756.8098754882812 1363.8797607421875 807.8256225585938],0.6708865165710449,NGL1249,0.684898950010912
4791,2756.0,[995.9826693434213 449.4616100066473 1678.1365312694418 943.6390390434658],[1129.685302734375 779.07421875 1270.4322509765625 837.4423828125],0.65762859582901,NGL1249,0.5139651980666035
4860,2835.0,[1398.741260215888 512.5160224480095 1775.1639497076526 785.519328698566],[1503.689208984375 693.7853393554688 1586.6220703125 734.53271484375],0.5853204727172852,NDQ6755,0.23543412395775906
4861,2835.0,[1391.313054759106 511.7192130203158 1773.0996121685978 788.282373374932],[1488.944091796875 694.5081787109375 1580.6107177734375 734.6141967773438],0.5724808573722839,IDQ6755,0.16394858649853425
4863,2835.0,[1371.855422744292 513.6501797597155 1767.567565299939 800.0593787918644],[1474.423095703125 702.1393432617188 1561.69140625 744.1123046875],0.6396204233169556,APQ6755,0.10572634681599201
4866,2835.0,[1337.9847391775536 511.3507066879708 1755.3121457639747 811.5238692412079],[1444.4893798828125 710.9862670898438 1540.5047607421875 756.544921875],0.6386309862136841,NDO6255,0.6402744205696747
4867,2835.0,[1325.5586736459593 511.4845113575177 1750.8910039152026 816.0468593422529],[1435.5867919921875 713.729736328125 1528.47705078125 757.1165771484375],0.637894332408905,NPQ6755,0.3249526820437146
4870,2835.0,[1285.444841663013 509.5125385621801 1735.240231329407 832.1718577743551],[1397.0128173828125 727.58740234375 1496.65625 770.316162109375],0.594880998134613,KDQ6755,0.19160975996830357
4873,2835.0,[1242.395956490841 505.75819502454306 1718.5334537405124 847.5933449689601],[1353.7314453125 734.7711181640625 1456.122314453125 781.8255615234375],0.5300362706184387,NDQ6755,0.16855283579813485
4874,2835.0,[1225.8346472856542 507.5418667622929 1712.572044627671 854.3246612754814],[1341.3585205078125 742.2474975585938 1448.3741455078125 786.8303833007812],0.5974289774894714,HDQ6755,0.4114978954189933
4875,2835.0,[1208.7588588276922 507.16774819769506 1706.3333317532106 859.789144165816],[1324.69140625 749.3507080078125 1432.263916015625 791.375244140625],0.6203606724739075,NDQ6755,0.4729333240353057
4876,2835.0,[1192.7411973126705 505.4784756397251 1700.7810607525066 865.3881847158909],[1307.333984375 751.1021118164062 1418.45166015625 796.8784790039062],0.641473114490509,NDQ6755,0.34351387221429125
4877,2835.0,[1175.7974868327547 505.0018931677956 1695.2329446780782 871.7124314410646],[1291.4403076171875 754.6763916015625 1404.213134765625 804.1341552734375],0.677169919013977,IDE6755,0.5996357761605904
4877,2855.0,[1021.0452761194279 539.2069888777255 1304.985925252994 766.8081549659826],[1088.3580322265625 682.8743896484375 1160.560546875 716.7633056640625],0.4439045488834381,OAJ3107,0.03402840273793948
4878,2835.0,[1157.3726529947148 505.4612703324485 1690.2894445623047 880.1323414150859],[1277.1279296875 761.00634765625 1391.056396484375 807.0836181640625],0.6910660862922668,NDQ6755,0.32721827119205454
4878,2855.0,[1007.3770312567538 540.2816053854542 1287.5528478016456 769.3184974945971],[1084.543212890625 684.5460205078125 1151.9556884765625 721.2054443359375],0.2828174829483032,OLJ3107,0.2871017073712001
4879,2835.0,[1135.8340691860178 505.1503440409949 1681.9916237446716 887.9140603810545],[1261.479736328125 770.6980590820312 1370.83935546875 810.9695434570312],0.5980272889137268,NDQ6755,0.503671920537644
4880,2835.0,[1115.5684668182541 504.3350095296673 1675.6393491682704 896.8582367998822],[1237.00146484375 770.578857421875 1355.962890625 817.2821044921875],0.5696782469749451,IDO6755,0.46135377998791716
4882,2835.0,[1070.4399401267253 500.63432345056947 1659.4881980031316 910.3902900629199],[1193.016845703125 781.616943359375 1317.798828125 834.1802978515625],0.6532529592514038,NDQ6755,0.26676757252956157
4886,2835.0,[966.128984747137 490.94456733031376 1625.0980488614173 940.6800968787875],[1093.1898193359375 805.3298950195312 1231.14404296875 865.7902221679688],0.7274309992790222,KDQ6755,0.12068548417727784
4887,2835.0,[931.8239736985297 487.8922862014028 1613.1925840122194 950.2644304706548],[1066.125 810.6259765625 1205.8349609375 870.7164306640625],0.6540201902389526,NBQ6755,0.5318264336829934
4888,2835.0,[904.7565842211725 487.5029910764688 1605.719871810054 961.5254339728272],[1035.3134765625 822.2047119140625 1180.378662109375 883.4100952148438],0.694863498210907,HDQ6755,0.336369842923287
5032,2969.0,[651.984706218815 454.0381966743307 1117.2237677306912 756.8681103367978],[740.7138061523438 660.849609375 804.4198608398438 693.8259887695312],0.46694958209991455,IEA3835,0.15723740132237418
5093,2963.0,[1497.3230709910738 470.73965757281115 1799.7499141482797 692.409041323267],[1593.26171875 605.6863403320312 1652.66259765625 639.7998046875],0.44103822112083435,SI77172,0.1938772708787919
5134,2963.0,[1120.7572288010133 472.54877413931354 1675.7966094077156 848.2469660369982],[1244.6678466796875 714.3272705078125 1359.8646240234375 763.2021484375],0.6720093488693237,KBV6320,0.3588353817335151
5135,2963.0,[1105.4910239713624 471.8446361741333 1672.792057096766 854.9942727469027],[1229.458251953125 722.9512329101562 1348.19580078125 769.1553955078125],0.6418659687042236,NBY4320,0.1978758589277745
5136,2963.0,[1087.9284812306514 470.804063573985 1667.6418696432365 860.7807561207318],[1212.678955078125 725.436279296875 1332.7452392578125 772.9093017578125],0.6160275936126709,QBV4320,0.12235077138367978
5138,2963.0,[1048.8094788993717 470.14142962654165 1654.492990187272 873.3936004970419],[1176.9373779296875 739.1707763671875 1301.2413330078125 788.751708984375],0.6691927909851074,NBV6320,0.5425812907311588
5140,2963.0,[1007.2376013258433 467.90077319341225 1642.9432905144915 886.8215292143641],[1134.6800537109375 750.322998046875 1264.801513671875 801.0941162109375],0.6810864210128784,XBV6320,0.3603440746212262
5142,2963.0,[959.5307662007422 465.39399632859715 1627.8096095968913 902.5392052036281],[1090.3758544921875 758.2476196289062 1226.5015869140625 815.3922729492188],0.7282376885414124,NBV4320,0.8405833464247803
5143,2963.0,[934.9450721278208 464.7144618717173 1620.5801077981969 911.1980476178965],[1066.5633544921875 765.9576416015625 1204.9515380859375 826.8299560546875],0.7210289835929871,MBV6320,0.34641720826543737
5144,2963.0,[908.7648656645952 465.87452387497444 1613.0688023271168 922.6706815846159],[1036.7464599609375 775.2806396484375 1181.69384765625 834.177978515625],0.7123910784721375,MBV6320,0.33467798183837544
5146,2963.0,[849.6715134175079 466.65493731739514 1595.0156179114247 949.3015899105795],[978.272705078125 790.0307006835938 1131.0716552734375 854.082275390625],0.7394558787345886,HBY6320,0.24986042617570042
5277,3071.0,[1609.2955759539052 428.98318285941775 1878.1088226867066 670.2564451951786],[1694.7930908203125 581.5198974609375 1779.6236572265625 636.5028076171875],0.32240909337997437,RIV3285,0.10320802989084629
5279,3071.0,[1598.6239518954862 428.54685639503543 1873.3775238225312 674.427888421147],[1694.234130859375 590.8446044921875 1768.210205078125 634.843017578125],0.536644697189331,NIV9202,0.25827444892557105
5282,3071.0,[1586.5952707502647 424.3361423449273 1889.650834752481 680.6060287176915],[1680.470703125 594.294677734375 1757.623779296875 639.93505859375],0.6011242270469666,MIV9263,0.27492912887368937
5283,3071.0,[1578.3478455227128 424.76046423797504 1883.115911215874 684.5966910394803],[1676.26904296875 599.2376708984375 1754.635986328125 639.3485107421875],0.5833037495613098,NAV7763,0.1729526721412866
5286,3071.0,[1554.2610701831823 421.26719076369415 1881.5274402039026 692.3167435843563],[1654.966552734375 593.4453125 1739.21923828125 646.019287109375],0.2650982737541199,NIV9767,0.3225075379807694
5287,3071.0,[1550.9970621803268 420.9950110078927 1884.5582797263855 695.9829856607761],[1653.8931884765625 604.99560546875 1730.5272216796875 641.914306640625],0.6274314522743225,RIV9262,0.4261032989049653
5288,3071.0,[1543.3631482281294 421.16840625826086 1882.3500844309701 700.713222527178],[1645.3963623046875 603.95361328125 1730.0738525390625 659.5123901367188],0.48318880796432495,MAU9262,0.15111469604687855
5290,3071.0,[1526.1758950812266 418.6939120612359 1869.1838118358958 707.4095782999253],[1633.1949462890625 613.8038330078125 1714.5882568359375 657.7647705078125],0.5900501012802124,NIU9283,0.39045298589878147
5291,3071.0,[1517.6447897924106 418.3858982685031 1862.6117635178687 710.6681297366208],[1626.557373046875 609.9544677734375 1710.822509765625 667.961181640625],0.2836467921733856,NIU9262,0.44191136270300196
5292,3071.0,[1516.5821356587937 416.9224000685482 1873.496116204267 714.8002162983574],[1621.2550048828125 616.6522216796875 1705.6549072265625 661.7478637695312],0.6029304265975952,KIU9262,0.321088235812253
5293,3071.0,[1510.2193756016356 414.8810950403268 1878.1931680251585 716.8082690034294],[1614.374267578125 619.5313720703125 1698.69873046875 663.802490234375],0.5999055504798889,MAT9262,0.5226194471001894
5294,3071.0,[1499.704053687708 414.8889684346807 1877.918069021042 721.3166209231845],[1605.5474853515625 622.980712890625 1690.922607421875 666.326904296875],0.6210808753967285,MIU9262,0.475214530194336
5295,3071.0,[1485.7147106105917 415.4648650763188 1867.5706518212155 726.2174939406516],[1599.16552734375 626.489990234375 1683.49365234375 669.1099853515625],0.6313122510910034,MAU9262,0.4662153645951745
5296,3071.0,[1478.8104816598109 413.43847855553247 1868.5596460332702 728.748945743804],[1589.771240234375 628.1910400390625 1674.4140625 672.36083984375],0.6371585726737976,MNU9262,0.17781094409238304
5297,3071.0,[1467.514221724937 413.57620211937115 1863.6423734650264 733.4155332392763],[1582.63525390625 632.3978271484375 1667.76171875 675.8350830078125],0.6315789818763733,MAU9267,0.3962199931065202
5298,3071.0,[1457.215229659947 413.0276186262672 1860.424505726155 738.0851769929791],[1569.5635986328125 632.7952880859375 1661.382568359375 677.1781005859375],0.6180924773216248,MIV9262,0.17290826805112738
5299,3071.0,[1447.3518052002341 413.2715507921524 1858.4161027102841 743.5523208813098],[1557.4599609375 634.8754272460938 1650.847412109375 680.4213256835938],0.6338284611701965,NIU9262,0.23736417964912743
5300,3071.0,[1433.9614956085238 412.95018761251947 1848.2898616137227 748.5356197406196],[1549.76025390625 636.8970947265625 1646.2080078125 685.6854248046875],0.6584782004356384,MIV9262,0.408365485076089
5301,3071.0,[1421.6432814865962 411.4821564657244 1837.8369595236559 752.1019367587165],[1541.477783203125 638.8045654296875 1635.451171875 688.1142578125],0.6317607164382935,MIU9262,0.3516691608834352
5302,3071.0,[1412.9273261048756 411.04355526170656 1839.8090003955713 757.0625569523534],[1529.06787109375 642.0048828125 1625.7550048828125 689.1296997070312],0.6565247178077698,MIU9262,0.6829657556543612
5303,3071.0,[1402.9194651906803 408.97208821923164 1840.6602891694808 760.1087499907353],[1516.143798828125 643.817626953125 1616.19970703125 691.046875],0.6390519142150879,MIU9262,0.2930167393931085
5305,3071.0,[1376.5302246250108 403.1556220765308 1840.3054426733338 767.9029722050664],[1494.474365234375 648.82861328125 1594.1510009765625 698.33984375],0.6409400701522827,NRU9262,0.11265421552419716
5307,3071.0,[1346.5181055094706 399.68319580843536 1836.511170085965 777.3947773488449],[1467.286376953125 658.5142822265625 1571.2568359375 709.897705078125],0.6565103530883789,MAU9262,0.28787329706090575
5308,3071.0,[1329.3920140169907 397.20105350900167 1832.4214132730185 782.103351770636],[1452.701416015625 659.1214599609375 1561.8797607421875 712.6074829101562],0.7255362272262573,NAU9262,0.2759322409389425
5309,3071.0,[1312.2248224914115 396.9468204184889 1827.907754640497 788.6219778846119],[1441.3544921875 661.31787109375 1547.2042236328125 711.9486083984375],0.671839714050293,NAU9262,0.320554587922001
5310,3071.0,[1294.9691460295496 397.7661592245504 1822.9455365994288 795.4297774378279],[1422.946044921875 667.11669921875 1532.662109375 723.22509765625],0.6695317625999451,MIU9262,0.5511817765482825
5311,3071.0,[1275.352850012264 396.64667094121813 1816.1492538247423 801.3650493838968],[1405.3377685546875 670.8895263671875 1517.99853515625 729.0654296875],0.719092845916748,MTU9262,0.19050378151071742
5312,3071.0,[1257.1444707222754 395.919242566022 1811.4655802594611 807.2465785487334],[1390.2030029296875 677.7686767578125 1501.4208984375 735.6199951171875],0.7156237363815308,MAT9262,0.35312435893443866
5314,3071.0,[1215.6698390403392 394.3955013455695 1794.0200304217158 822.1990394925581],[1352.6678466796875 685.2075805664062 1470.3109130859375 746.6427612304688],0.7176650762557983,MIU9262,0.8274085553223669
5315,3071.0,[1196.109532057779 389.88759896700617 1790.9381086254841 827.8890841578775],[1330.650390625 690.9642333984375 1451.7724609375 749.31494140625],0.72416752576828,MIU9262,0.5444958373055051
5316,3071.0,[1173.7193430061754 390.06182021023665 1784.370568211026 839.4492973335311],[1308.778076171875 695.7269897460938 1431.6904296875 756.1534423828125],0.7203340530395508,MAU9262,0.26360468190517355
5317,3071.0,[1147.509593063714 388.0244389253991 1776.4045773269058 848.0025438418763],[1287.908935546875 703.4273071289062 1415.7974853515625 758.962646484375],0.6802696585655212,MIU9262,0.8161795415629917
5318,3071.0,[1124.3626106673066 385.7096652534502 1769.8473250696782 856.0605760342329],[1264.9239501953125 707.89111328125 1389.9002685546875 767.561767578125],0.6891082525253296,MIU9262,0.9212898615143481
5319,3071.0,[1097.9142274963915 382.29718192057436 1762.4040282834626 864.7126318485459],[1237.243896484375 711.421142578125 1369.421875 772.490478515625],0.6839515566825867,MIU9262,0.49866929239861935
5320,3071.0,[1071.151026516589 380.2494231377249 1755.088535627041 875.1587849150106],[1212.368408203125 720.3983154296875 1348.2275390625 784.7191772460938],0.7032828330993652,NIU9262,0.5343912921693417
5321,3071.0,[1041.6257051373705 376.9902167037517 1747.0824800327523 885.5311716037836],[1185.770751953125 728.2926635742188 1320.587158203125 791.4407958984375],0.7043011784553528,MIU9262,0.4261478922298069
5322,3071.0,[1012.422029379333 373.23085954295766 1739.6348989319838 895.651501791559],[1154.4931640625 735.9608154296875 1291.18505859375 799.7249755859375],0.6959105134010315,MIQ9262,0.620195753891385
5324,3071.0,[939.8279804520812 367.8843436315504 1714.9825774170122 920.5517262983237],[1086.716552734375 754.8486328125 1233.336669921875 820.6680908203125],0.7134121060371399,NIQ9262,0.6221096145168307
5325,3071.0,[904.043958933509 364.3298486217411 1705.4898041277436 934.8554438835909],[1048.3636474609375 762.9320068359375 1203.54833984375 832.642822265625],0.6775655150413513,NID9262,0.22547272555392767
